filename,start_points,connection_points,branch_points
200__M_Left_little_finger.png,1,14,5
200__M_Left_little_finger.png,0,8,11
200__M_Left_little_finger.png,1,8,3
200__M_Left_little_finger.png,2,4,0
200__M_Left_little_finger.png,3,4,2
200__M_Left_little_finger.png,1,2,1
200__M_Left_little_finger.png,2,4,4
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,33,30,0
200__M_Left_little_finger.png,0,27,12
200__M_Left_little_finger.png,0,25,12
200__M_Left_little_finger.png,1,14,5
200__M_Left_little_finger.png,2,6,4
200__M_Left_little_finger.png,2,4,10
200__M_Left_little_finger.png,1,8,3
200__M_Left_little_finger.png,4,2,0
200__M_Left_little_finger.png,1,6,1
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,1,26,17
200__M_Left_little_finger.png,0,12,22
200__M_Left_little_finger.png,2,8,9
200__M_Left_little_finger.png,0,8,12
200__M_Left_little_finger.png,1,6,6
200__M_Left_little_finger.png,1,8,6
200__M_Left_little_finger.png,3,4,2
200__M_Left_little_finger.png,1,4,1
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,31,28,0
200__M_Left_little_finger.png,1,26,10
200__M_Left_little_finger.png,0,7,25
200__M_Left_little_finger.png,1,6,12
200__M_Left_little_finger.png,2,4,5
200__M_Left_little_finger.png,1,10,6
200__M_Left_little_finger.png,3,6,1
200__M_Left_little_finger.png,1,6,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,34,28,0
200__M_Left_little_finger.png,25,26,3
200__M_Left_little_finger.png,23,26,0
200__M_Left_little_finger.png,22,26,1
200__M_Left_little_finger.png,33,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_little_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,35,28,0
200__M_Left_middle_finger.png,8,24,18
200__M_Left_middle_finger.png,0,7,26
200__M_Left_middle_finger.png,0,8,20
200__M_Left_middle_finger.png,0,10,17
200__M_Left_middle_finger.png,0,12,17
200__M_Left_middle_finger.png,1,16,7
200__M_Left_middle_finger.png,3,14,11
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,4,17,20
200__M_Left_middle_finger.png,0,9,14
200__M_Left_middle_finger.png,1,6,19
200__M_Left_middle_finger.png,1,4,14
200__M_Left_middle_finger.png,1,6,9
200__M_Left_middle_finger.png,1,5,16
200__M_Left_middle_finger.png,1,6,6
200__M_Left_middle_finger.png,0,8,12
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,3,8,8
200__M_Left_middle_finger.png,0,12,6
200__M_Left_middle_finger.png,1,8,2
200__M_Left_middle_finger.png,1,6,8
200__M_Left_middle_finger.png,4,4,2
200__M_Left_middle_finger.png,2,6,8
200__M_Left_middle_finger.png,1,6,7
200__M_Left_middle_finger.png,2,4,5
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,24,32,3
200__M_Left_middle_finger.png,0,6,25
200__M_Left_middle_finger.png,0,8,14
200__M_Left_middle_finger.png,1,6,11
200__M_Left_middle_finger.png,3,0,0
200__M_Left_middle_finger.png,0,6,5
200__M_Left_middle_finger.png,2,8,3
200__M_Left_middle_finger.png,1,8,3
200__M_Left_middle_finger.png,1,10,4
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,2,24,25
200__M_Left_middle_finger.png,0,4,31
200__M_Left_middle_finger.png,0,10,14
200__M_Left_middle_finger.png,3,6,6
200__M_Left_middle_finger.png,4,2,3
200__M_Left_middle_finger.png,3,6,3
200__M_Left_middle_finger.png,0,6,1
200__M_Left_middle_finger.png,3,6,1
200__M_Left_middle_finger.png,0,6,2
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,0,28,18
200__M_Left_middle_finger.png,0,8,26
200__M_Left_middle_finger.png,2,6,13
200__M_Left_middle_finger.png,0,10,6
200__M_Left_middle_finger.png,3,4,3
200__M_Left_middle_finger.png,2,4,2
200__M_Left_middle_finger.png,1,2,6
200__M_Left_middle_finger.png,1,4,3
200__M_Left_middle_finger.png,4,2,4
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,0,36,8
200__M_Left_middle_finger.png,0,10,16
200__M_Left_middle_finger.png,1,7,12
200__M_Left_middle_finger.png,1,4,0
200__M_Left_middle_finger.png,1,6,1
200__M_Left_middle_finger.png,1,6,1
200__M_Left_middle_finger.png,0,4,6
200__M_Left_middle_finger.png,3,0,0
200__M_Left_middle_finger.png,0,4,3
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,18,34,5
200__M_Left_middle_finger.png,0,26,5
200__M_Left_middle_finger.png,0,8,18
200__M_Left_middle_finger.png,0,8,15
200__M_Left_middle_finger.png,3,8,2
200__M_Left_middle_finger.png,1,8,5
200__M_Left_middle_finger.png,2,4,3
200__M_Left_middle_finger.png,1,10,1
200__M_Left_middle_finger.png,4,0,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,5,26,12
200__M_Left_middle_finger.png,0,12,11
200__M_Left_middle_finger.png,3,10,3
200__M_Left_middle_finger.png,2,6,12
200__M_Left_middle_finger.png,4,6,6
200__M_Left_middle_finger.png,1,6,6
200__M_Left_middle_finger.png,4,4,4
200__M_Left_middle_finger.png,6,14,4
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,32,28,2
200__M_Left_middle_finger.png,7,28,8
200__M_Left_middle_finger.png,0,18,14
200__M_Left_middle_finger.png,1,18,18
200__M_Left_middle_finger.png,4,20,9
200__M_Left_middle_finger.png,9,22,9
200__M_Left_middle_finger.png,21,26,4
200__M_Left_middle_finger.png,33,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_middle_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,26,30,3
200__M_Left_ring_finger.png,18,26,3
200__M_Left_ring_finger.png,20,24,1
200__M_Left_ring_finger.png,15,24,5
200__M_Left_ring_finger.png,27,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,15,28,8
200__M_Left_ring_finger.png,0,13,15
200__M_Left_ring_finger.png,3,3,8
200__M_Left_ring_finger.png,4,2,0
200__M_Left_ring_finger.png,4,0,0
200__M_Left_ring_finger.png,2,8,3
200__M_Left_ring_finger.png,3,9,2
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,18,26,10
200__M_Left_ring_finger.png,2,6,16
200__M_Left_ring_finger.png,1,2,2
200__M_Left_ring_finger.png,1,2,1
200__M_Left_ring_finger.png,1,4,2
200__M_Left_ring_finger.png,0,4,0
200__M_Left_ring_finger.png,3,4,0
200__M_Left_ring_finger.png,3,0,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,0,18,22
200__M_Left_ring_finger.png,1,12,14
200__M_Left_ring_finger.png,4,4,4
200__M_Left_ring_finger.png,4,4,2
200__M_Left_ring_finger.png,1,0,0
200__M_Left_ring_finger.png,2,4,0
200__M_Left_ring_finger.png,1,6,1
200__M_Left_ring_finger.png,3,4,1
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,0,16,17
200__M_Left_ring_finger.png,0,12,13
200__M_Left_ring_finger.png,1,6,9
200__M_Left_ring_finger.png,2,8,8
200__M_Left_ring_finger.png,3,4,7
200__M_Left_ring_finger.png,1,4,0
200__M_Left_ring_finger.png,3,0,0
200__M_Left_ring_finger.png,0,6,3
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,31,28,1
200__M_Left_ring_finger.png,0,21,16
200__M_Left_ring_finger.png,1,26,7
200__M_Left_ring_finger.png,1,12,6
200__M_Left_ring_finger.png,0,11,15
200__M_Left_ring_finger.png,1,8,4
200__M_Left_ring_finger.png,0,4,0
200__M_Left_ring_finger.png,3,6,0
200__M_Left_ring_finger.png,1,3,2
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,0,26,19
200__M_Left_ring_finger.png,0,18,15
200__M_Left_ring_finger.png,2,6,3
200__M_Left_ring_finger.png,4,6,2
200__M_Left_ring_finger.png,1,8,7
200__M_Left_ring_finger.png,1,6,14
200__M_Left_ring_finger.png,2,3,3
200__M_Left_ring_finger.png,5,0,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,1,23,15
200__M_Left_ring_finger.png,3,9,12
200__M_Left_ring_finger.png,0,11,14
200__M_Left_ring_finger.png,3,4,1
200__M_Left_ring_finger.png,2,6,7
200__M_Left_ring_finger.png,3,7,10
200__M_Left_ring_finger.png,0,10,4
200__M_Left_ring_finger.png,2,2,1
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,14,26,10
200__M_Left_ring_finger.png,1,8,13
200__M_Left_ring_finger.png,3,9,5
200__M_Left_ring_finger.png,2,6,17
200__M_Left_ring_finger.png,0,8,5
200__M_Left_ring_finger.png,4,6,3
200__M_Left_ring_finger.png,3,4,4
200__M_Left_ring_finger.png,5,4,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,21,32,6
200__M_Left_ring_finger.png,0,20,15
200__M_Left_ring_finger.png,1,15,18
200__M_Left_ring_finger.png,1,12,16
200__M_Left_ring_finger.png,2,20,3
200__M_Left_ring_finger.png,0,18,5
200__M_Left_ring_finger.png,12,22,9
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_ring_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,18,30,9
200__M_Left_thumb_finger.png,9,30,12
200__M_Left_thumb_finger.png,6,26,12
200__M_Left_thumb_finger.png,1,26,14
200__M_Left_thumb_finger.png,3,30,14
200__M_Left_thumb_finger.png,2,6,22
200__M_Left_thumb_finger.png,0,16,15
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,21,36,1
200__M_Left_thumb_finger.png,0,18,19
200__M_Left_thumb_finger.png,0,18,20
200__M_Left_thumb_finger.png,1,14,15
200__M_Left_thumb_finger.png,0,12,17
200__M_Left_thumb_finger.png,1,9,12
200__M_Left_thumb_finger.png,1,6,9
200__M_Left_thumb_finger.png,0,10,16
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,3,31,14
200__M_Left_thumb_finger.png,1,20,18
200__M_Left_thumb_finger.png,0,22,12
200__M_Left_thumb_finger.png,1,20,11
200__M_Left_thumb_finger.png,0,10,18
200__M_Left_thumb_finger.png,0,10,16
200__M_Left_thumb_finger.png,0,8,7
200__M_Left_thumb_finger.png,0,10,15
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,17,42,2
200__M_Left_thumb_finger.png,5,34,14
200__M_Left_thumb_finger.png,0,26,9
200__M_Left_thumb_finger.png,1,18,14
200__M_Left_thumb_finger.png,1,16,13
200__M_Left_thumb_finger.png,1,6,17
200__M_Left_thumb_finger.png,0,14,14
200__M_Left_thumb_finger.png,0,8,18
200__M_Left_thumb_finger.png,1,14,13
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,17,38,5
200__M_Left_thumb_finger.png,0,30,15
200__M_Left_thumb_finger.png,1,34,8
200__M_Left_thumb_finger.png,0,22,13
200__M_Left_thumb_finger.png,0,26,7
200__M_Left_thumb_finger.png,0,16,15
200__M_Left_thumb_finger.png,0,10,10
200__M_Left_thumb_finger.png,0,15,10
200__M_Left_thumb_finger.png,0,18,18
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,13,30,9
200__M_Left_thumb_finger.png,0,18,30
200__M_Left_thumb_finger.png,0,16,19
200__M_Left_thumb_finger.png,0,20,13
200__M_Left_thumb_finger.png,1,14,13
200__M_Left_thumb_finger.png,0,24,5
200__M_Left_thumb_finger.png,0,24,6
200__M_Left_thumb_finger.png,0,12,12
200__M_Left_thumb_finger.png,0,16,13
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,20,30,8
200__M_Left_thumb_finger.png,13,32,8
200__M_Left_thumb_finger.png,0,28,6
200__M_Left_thumb_finger.png,0,26,11
200__M_Left_thumb_finger.png,0,16,11
200__M_Left_thumb_finger.png,0,20,8
200__M_Left_thumb_finger.png,1,6,10
200__M_Left_thumb_finger.png,0,10,15
200__M_Left_thumb_finger.png,0,16,10
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,31,26,4
200__M_Left_thumb_finger.png,2,36,6
200__M_Left_thumb_finger.png,4,32,3
200__M_Left_thumb_finger.png,0,28,3
200__M_Left_thumb_finger.png,0,22,12
200__M_Left_thumb_finger.png,0,10,14
200__M_Left_thumb_finger.png,2,8,9
200__M_Left_thumb_finger.png,1,4,15
200__M_Left_thumb_finger.png,0,12,15
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,32,30,0
200__M_Left_thumb_finger.png,9,30,11
200__M_Left_thumb_finger.png,0,27,13
200__M_Left_thumb_finger.png,1,20,12
200__M_Left_thumb_finger.png,0,15,18
200__M_Left_thumb_finger.png,0,22,15
200__M_Left_thumb_finger.png,0,10,24
200__M_Left_thumb_finger.png,0,16,10
200__M_Left_thumb_finger.png,0,8,14
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,14,40,0
200__M_Left_thumb_finger.png,1,30,10
200__M_Left_thumb_finger.png,0,26,12
200__M_Left_thumb_finger.png,0,22,16
200__M_Left_thumb_finger.png,0,16,19
200__M_Left_thumb_finger.png,0,20,13
200__M_Left_thumb_finger.png,1,10,13
200__M_Left_thumb_finger.png,1,13,15
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,36,28,0
200__M_Left_thumb_finger.png,32,30,0
200__M_Left_thumb_finger.png,16,36,5
200__M_Left_thumb_finger.png,8,32,17
200__M_Left_thumb_finger.png,8,32,9
200__M_Left_thumb_finger.png,9,31,9
200__M_Left_thumb_finger.png,8,22,15
200__M_Left_thumb_finger.png,30,28,2
200__M_Left_thumb_finger.png,32,30,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,27,32,0
202__M_Left_index_finger.png,21,28,4
202__M_Left_index_finger.png,17,26,9
202__M_Left_index_finger.png,14,30,4
202__M_Left_index_finger.png,13,26,5
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,31,28,0
202__M_Left_index_finger.png,7,25,13
202__M_Left_index_finger.png,1,8,17
202__M_Left_index_finger.png,2,6,7
202__M_Left_index_finger.png,2,6,8
202__M_Left_index_finger.png,0,8,15
202__M_Left_index_finger.png,1,6,12
202__M_Left_index_finger.png,0,10,9
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,4,21,15
202__M_Left_index_finger.png,0,8,9
202__M_Left_index_finger.png,1,6,7
202__M_Left_index_finger.png,4,6,1
202__M_Left_index_finger.png,2,6,1
202__M_Left_index_finger.png,1,4,8
202__M_Left_index_finger.png,2,6,2
202__M_Left_index_finger.png,2,6,9
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,33,30,0
202__M_Left_index_finger.png,0,10,16
202__M_Left_index_finger.png,1,8,7
202__M_Left_index_finger.png,2,6,1
202__M_Left_index_finger.png,1,2,2
202__M_Left_index_finger.png,0,3,1
202__M_Left_index_finger.png,2,2,1
202__M_Left_index_finger.png,3,0,0
202__M_Left_index_finger.png,2,2,1
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,0,5,22
202__M_Left_index_finger.png,2,6,5
202__M_Left_index_finger.png,3,4,2
202__M_Left_index_finger.png,3,0,0
202__M_Left_index_finger.png,4,0,0
202__M_Left_index_finger.png,3,0,0
202__M_Left_index_finger.png,1,4,2
202__M_Left_index_finger.png,1,2,5
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,32,28,1
202__M_Left_index_finger.png,0,12,19
202__M_Left_index_finger.png,0,6,2
202__M_Left_index_finger.png,2,4,10
202__M_Left_index_finger.png,3,4,0
202__M_Left_index_finger.png,4,4,0
202__M_Left_index_finger.png,3,8,0
202__M_Left_index_finger.png,2,2,4
202__M_Left_index_finger.png,3,2,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,30,30,3
202__M_Left_index_finger.png,0,18,13
202__M_Left_index_finger.png,0,8,16
202__M_Left_index_finger.png,0,6,8
202__M_Left_index_finger.png,2,6,5
202__M_Left_index_finger.png,0,6,2
202__M_Left_index_finger.png,2,4,1
202__M_Left_index_finger.png,2,6,4
202__M_Left_index_finger.png,6,0,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,1,14,25
202__M_Left_index_finger.png,3,8,2
202__M_Left_index_finger.png,0,8,14
202__M_Left_index_finger.png,0,7,6
202__M_Left_index_finger.png,3,4,1
202__M_Left_index_finger.png,1,8,4
202__M_Left_index_finger.png,2,2,0
202__M_Left_index_finger.png,4,4,1
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,11,38,4
202__M_Left_index_finger.png,0,10,15
202__M_Left_index_finger.png,2,8,5
202__M_Left_index_finger.png,3,8,1
202__M_Left_index_finger.png,3,6,4
202__M_Left_index_finger.png,7,0,0
202__M_Left_index_finger.png,0,6,2
202__M_Left_index_finger.png,3,6,1
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,36,28,0
202__M_Left_index_finger.png,34,28,0
202__M_Left_index_finger.png,11,36,3
202__M_Left_index_finger.png,0,12,17
202__M_Left_index_finger.png,0,20,11
202__M_Left_index_finger.png,1,12,11
202__M_Left_index_finger.png,3,26,7
202__M_Left_index_finger.png,15,28,6
202__M_Left_index_finger.png,21,28,4
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,24,28,3
202__M_Left_little_finger.png,18,26,3
202__M_Left_little_finger.png,12,22,7
202__M_Left_little_finger.png,10,20,2
202__M_Left_little_finger.png,16,22,5
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,18,30,3
202__M_Left_little_finger.png,0,14,14
202__M_Left_little_finger.png,2,6,1
202__M_Left_little_finger.png,2,6,1
202__M_Left_little_finger.png,2,2,0
202__M_Left_little_finger.png,0,0,0
202__M_Left_little_finger.png,2,4,5
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,25,26,4
202__M_Left_little_finger.png,1,6,18
202__M_Left_little_finger.png,2,8,8
202__M_Left_little_finger.png,2,6,8
202__M_Left_little_finger.png,2,6,3
202__M_Left_little_finger.png,1,6,6
202__M_Left_little_finger.png,3,2,1
202__M_Left_little_finger.png,3,4,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,0,16,22
202__M_Left_little_finger.png,1,10,9
202__M_Left_little_finger.png,0,8,11
202__M_Left_little_finger.png,1,10,10
202__M_Left_little_finger.png,2,8,7
202__M_Left_little_finger.png,1,8,8
202__M_Left_little_finger.png,4,5,4
202__M_Left_little_finger.png,2,8,3
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,34,28,1
202__M_Left_little_finger.png,0,27,12
202__M_Left_little_finger.png,1,8,14
202__M_Left_little_finger.png,0,6,19
202__M_Left_little_finger.png,0,12,11
202__M_Left_little_finger.png,0,8,12
202__M_Left_little_finger.png,3,8,3
202__M_Left_little_finger.png,2,8,3
202__M_Left_little_finger.png,3,6,3
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,32,30,0
202__M_Left_little_finger.png,0,35,8
202__M_Left_little_finger.png,0,13,14
202__M_Left_little_finger.png,0,8,21
202__M_Left_little_finger.png,0,10,19
202__M_Left_little_finger.png,0,8,14
202__M_Left_little_finger.png,0,10,18
202__M_Left_little_finger.png,4,10,1
202__M_Left_little_finger.png,5,4,2
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,4,38,5
202__M_Left_little_finger.png,1,12,20
202__M_Left_little_finger.png,1,12,14
202__M_Left_little_finger.png,1,13,18
202__M_Left_little_finger.png,0,6,16
202__M_Left_little_finger.png,1,6,14
202__M_Left_little_finger.png,1,6,9
202__M_Left_little_finger.png,1,8,5
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,12,32,7
202__M_Left_little_finger.png,1,18,13
202__M_Left_little_finger.png,0,12,22
202__M_Left_little_finger.png,2,12,9
202__M_Left_little_finger.png,0,10,19
202__M_Left_little_finger.png,1,6,19
202__M_Left_little_finger.png,0,9,22
202__M_Left_little_finger.png,0,12,17
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,30,30,3
202__M_Left_little_finger.png,0,28,13
202__M_Left_little_finger.png,0,16,24
202__M_Left_little_finger.png,0,28,9
202__M_Left_little_finger.png,0,20,21
202__M_Left_little_finger.png,0,18,17
202__M_Left_little_finger.png,0,16,17
202__M_Left_little_finger.png,0,14,20
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,36,28,0
202__M_Left_little_finger.png,28,30,0
202__M_Left_little_finger.png,17,28,11
202__M_Left_little_finger.png,11,30,11
202__M_Left_little_finger.png,9,34,6
202__M_Left_little_finger.png,14,30,6
202__M_Left_little_finger.png,21,28,6
202__M_Left_little_finger.png,36,28,0
202__M_Left_middle_finger.png,36,28,0
202__M_Left_middle_finger.png,36,28,0
202__M_Left_middle_finger.png,36,28,0
202__M_Left_middle_finger.png,36,28,0
202__M_Left_middle_finger.png,36,28,0
202__M_Left_middle_finger.png,35,28,0
202__M_Left_middle_finger.png,25,26,5
