filename,start_points,connection_points,branch_points
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_index_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,16,22,8
12__M_Left_little_finger.png,3,10,24
12__M_Left_little_finger.png,1,3,20
12__M_Left_little_finger.png,0,7,17
12__M_Left_little_finger.png,0,8,15
12__M_Left_little_finger.png,1,10,7
12__M_Left_little_finger.png,1,10,6
12__M_Left_little_finger.png,1,6,12
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,22,24,1
12__M_Left_little_finger.png,1,9,23
12__M_Left_little_finger.png,1,2,24
12__M_Left_little_finger.png,0,7,14
12__M_Left_little_finger.png,0,6,16
12__M_Left_little_finger.png,2,8,7
12__M_Left_little_finger.png,4,6,4
12__M_Left_little_finger.png,2,8,3
12__M_Left_little_finger.png,1,6,9
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,15,26,5
12__M_Left_little_finger.png,0,15,20
12__M_Left_little_finger.png,0,15,15
12__M_Left_little_finger.png,1,6,21
12__M_Left_little_finger.png,0,3,23
12__M_Left_little_finger.png,1,7,12
12__M_Left_little_finger.png,1,7,8
12__M_Left_little_finger.png,4,2,3
12__M_Left_little_finger.png,5,4,3
12__M_Left_little_finger.png,0,10,8
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,9,26,7
12__M_Left_little_finger.png,0,12,16
12__M_Left_little_finger.png,0,9,20
12__M_Left_little_finger.png,0,8,17
12__M_Left_little_finger.png,0,8,15
12__M_Left_little_finger.png,0,10,9
12__M_Left_little_finger.png,4,4,5
12__M_Left_little_finger.png,3,4,0
12__M_Left_little_finger.png,4,4,1
12__M_Left_little_finger.png,2,8,5
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,22,26,0
12__M_Left_little_finger.png,0,28,11
12__M_Left_little_finger.png,0,12,14
12__M_Left_little_finger.png,1,8,14
12__M_Left_little_finger.png,1,8,16
12__M_Left_little_finger.png,1,6,10
12__M_Left_little_finger.png,0,10,8
12__M_Left_little_finger.png,0,11,3
12__M_Left_little_finger.png,1,6,2
12__M_Left_little_finger.png,3,4,1
12__M_Left_little_finger.png,0,6,6
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,2,26,11
12__M_Left_little_finger.png,0,2,24
12__M_Left_little_finger.png,0,10,16
12__M_Left_little_finger.png,0,6,19
12__M_Left_little_finger.png,0,10,11
12__M_Left_little_finger.png,1,6,10
12__M_Left_little_finger.png,0,10,8
12__M_Left_little_finger.png,2,6,8
12__M_Left_little_finger.png,1,5,8
12__M_Left_little_finger.png,2,6,2
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,4,28,10
12__M_Left_little_finger.png,0,7,24
12__M_Left_little_finger.png,0,10,17
12__M_Left_little_finger.png,0,5,20
12__M_Left_little_finger.png,2,6,11
12__M_Left_little_finger.png,1,8,7
12__M_Left_little_finger.png,1,8,5
12__M_Left_little_finger.png,1,6,6
12__M_Left_little_finger.png,1,8,4
12__M_Left_little_finger.png,0,6,5
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,24,24,0
12__M_Left_little_finger.png,2,14,14
12__M_Left_little_finger.png,1,4,19
12__M_Left_little_finger.png,0,12,10
12__M_Left_little_finger.png,0,6,14
12__M_Left_little_finger.png,2,7,7
12__M_Left_little_finger.png,1,6,12
12__M_Left_little_finger.png,1,8,7
12__M_Left_little_finger.png,1,8,9
12__M_Left_little_finger.png,1,6,3
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,23,24,0
12__M_Left_little_finger.png,1,22,12
12__M_Left_little_finger.png,1,8,16
12__M_Left_little_finger.png,0,9,13
12__M_Left_little_finger.png,0,6,14
12__M_Left_little_finger.png,1,4,14
12__M_Left_little_finger.png,0,6,15
12__M_Left_little_finger.png,0,8,9
12__M_Left_little_finger.png,0,8,11
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,24,24,0
12__M_Left_little_finger.png,15,18,10
12__M_Left_little_finger.png,8,22,7
12__M_Left_little_finger.png,2,20,11
12__M_Left_little_finger.png,6,20,6
12__M_Left_little_finger.png,0,25,7
12__M_Left_little_finger.png,7,24,5
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_little_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,22,26,0
12__M_Left_middle_finger.png,15,22,4
12__M_Left_middle_finger.png,8,20,7
12__M_Left_middle_finger.png,6,20,7
12__M_Left_middle_finger.png,2,20,8
12__M_Left_middle_finger.png,5,16,8
12__M_Left_middle_finger.png,7,16,6
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,8,30,4
12__M_Left_middle_finger.png,0,14,14
12__M_Left_middle_finger.png,1,6,9
12__M_Left_middle_finger.png,2,6,3
12__M_Left_middle_finger.png,3,4,2
12__M_Left_middle_finger.png,0,4,7
12__M_Left_middle_finger.png,1,6,8
12__M_Left_middle_finger.png,2,4,1
12__M_Left_middle_finger.png,3,4,2
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,5,20,16
12__M_Left_middle_finger.png,0,10,16
12__M_Left_middle_finger.png,2,4,17
12__M_Left_middle_finger.png,1,6,9
12__M_Left_middle_finger.png,1,4,6
12__M_Left_middle_finger.png,0,8,5
12__M_Left_middle_finger.png,0,6,2
12__M_Left_middle_finger.png,2,2,0
12__M_Left_middle_finger.png,2,4,4
12__M_Left_middle_finger.png,1,2,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,6,18,15
12__M_Left_middle_finger.png,0,8,19
12__M_Left_middle_finger.png,0,10,14
12__M_Left_middle_finger.png,0,12,6
12__M_Left_middle_finger.png,2,6,8
12__M_Left_middle_finger.png,2,6,0
12__M_Left_middle_finger.png,3,2,2
12__M_Left_middle_finger.png,2,2,3
12__M_Left_middle_finger.png,2,4,0
12__M_Left_middle_finger.png,3,2,0
12__M_Left_middle_finger.png,1,2,2
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,0,12,21
12__M_Left_middle_finger.png,0,12,15
12__M_Left_middle_finger.png,0,8,13
12__M_Left_middle_finger.png,0,10,8
12__M_Left_middle_finger.png,0,6,10
12__M_Left_middle_finger.png,2,2,1
12__M_Left_middle_finger.png,2,2,0
12__M_Left_middle_finger.png,4,2,0
12__M_Left_middle_finger.png,3,4,3
12__M_Left_middle_finger.png,3,0,0
12__M_Left_middle_finger.png,2,0,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,1,17,17
12__M_Left_middle_finger.png,0,12,10
12__M_Left_middle_finger.png,0,24,6
12__M_Left_middle_finger.png,0,6,17
12__M_Left_middle_finger.png,2,5,8
12__M_Left_middle_finger.png,2,2,5
12__M_Left_middle_finger.png,3,4,2
12__M_Left_middle_finger.png,1,4,1
12__M_Left_middle_finger.png,3,0,0
12__M_Left_middle_finger.png,0,0,0
12__M_Left_middle_finger.png,0,0,0
12__M_Left_middle_finger.png,21,26,0
12__M_Left_middle_finger.png,0,18,13
12__M_Left_middle_finger.png,0,15,9
12__M_Left_middle_finger.png,0,16,9
12__M_Left_middle_finger.png,0,12,11
12__M_Left_middle_finger.png,0,8,3
12__M_Left_middle_finger.png,2,6,5
12__M_Left_middle_finger.png,2,4,2
12__M_Left_middle_finger.png,1,4,1
12__M_Left_middle_finger.png,1,4,0
12__M_Left_middle_finger.png,0,0,0
12__M_Left_middle_finger.png,2,0,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,2,23,10
12__M_Left_middle_finger.png,0,16,13
12__M_Left_middle_finger.png,0,12,11
12__M_Left_middle_finger.png,0,6,16
12__M_Left_middle_finger.png,0,8,8
12__M_Left_middle_finger.png,2,6,0
12__M_Left_middle_finger.png,2,4,0
12__M_Left_middle_finger.png,2,4,1
12__M_Left_middle_finger.png,0,2,0
12__M_Left_middle_finger.png,2,0,0
12__M_Left_middle_finger.png,1,0,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,12,28,4
12__M_Left_middle_finger.png,0,8,19
12__M_Left_middle_finger.png,2,14,13
12__M_Left_middle_finger.png,1,8,15
12__M_Left_middle_finger.png,2,8,7
12__M_Left_middle_finger.png,2,6,1
12__M_Left_middle_finger.png,3,4,2
12__M_Left_middle_finger.png,2,2,2
12__M_Left_middle_finger.png,2,0,0
12__M_Left_middle_finger.png,3,0,0
12__M_Left_middle_finger.png,2,4,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,1,9,24
12__M_Left_middle_finger.png,0,7,18
12__M_Left_middle_finger.png,0,6,17
12__M_Left_middle_finger.png,0,6,16
12__M_Left_middle_finger.png,2,6,2
12__M_Left_middle_finger.png,0,8,7
12__M_Left_middle_finger.png,0,8,1
12__M_Left_middle_finger.png,1,4,0
12__M_Left_middle_finger.png,2,2,0
12__M_Left_middle_finger.png,1,6,2
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,20,24,2
12__M_Left_middle_finger.png,1,19,11
12__M_Left_middle_finger.png,0,7,13
12__M_Left_middle_finger.png,0,8,11
12__M_Left_middle_finger.png,1,8,5
12__M_Left_middle_finger.png,0,10,4
12__M_Left_middle_finger.png,1,6,2
12__M_Left_middle_finger.png,4,6,3
12__M_Left_middle_finger.png,4,4,1
12__M_Left_middle_finger.png,3,6,2
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,25,24,0
12__M_Left_middle_finger.png,21,24,2
12__M_Left_middle_finger.png,9,22,5
12__M_Left_middle_finger.png,0,11,16
12__M_Left_middle_finger.png,0,6,16
12__M_Left_middle_finger.png,1,5,15
12__M_Left_middle_finger.png,1,8,8
12__M_Left_middle_finger.png,1,6,8
12__M_Left_middle_finger.png,1,8,4
12__M_Left_middle_finger.png,3,6,3
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,14,22,6
12__M_Left_ring_finger.png,6,24,4
12__M_Left_ring_finger.png,2,20,7
12__M_Left_ring_finger.png,0,6,18
12__M_Left_ring_finger.png,0,8,15
12__M_Left_ring_finger.png,2,15,12
12__M_Left_ring_finger.png,2,16,13
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,22,24,1
12__M_Left_ring_finger.png,0,14,16
12__M_Left_ring_finger.png,0,6,12
12__M_Left_ring_finger.png,1,8,9
12__M_Left_ring_finger.png,0,6,7
12__M_Left_ring_finger.png,0,8,9
12__M_Left_ring_finger.png,1,6,10
12__M_Left_ring_finger.png,0,6,10
12__M_Left_ring_finger.png,0,6,10
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,4,22,12
12__M_Left_ring_finger.png,1,8,8
12__M_Left_ring_finger.png,2,8,5
12__M_Left_ring_finger.png,3,4,5
12__M_Left_ring_finger.png,7,2,0
12__M_Left_ring_finger.png,6,4,0
12__M_Left_ring_finger.png,1,8,6
12__M_Left_ring_finger.png,2,4,7
12__M_Left_ring_finger.png,1,8,3
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,22,24,1
12__M_Left_ring_finger.png,1,6,18
12__M_Left_ring_finger.png,0,11,6
12__M_Left_ring_finger.png,2,8,4
12__M_Left_ring_finger.png,2,8,3
12__M_Left_ring_finger.png,5,2,1
12__M_Left_ring_finger.png,9,0,0
12__M_Left_ring_finger.png,4,6,0
12__M_Left_ring_finger.png,3,2,2
12__M_Left_ring_finger.png,2,6,2
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,11,21,9
12__M_Left_ring_finger.png,0,7,16
12__M_Left_ring_finger.png,2,12,2
12__M_Left_ring_finger.png,1,8,6
12__M_Left_ring_finger.png,3,4,0
12__M_Left_ring_finger.png,3,2,0
12__M_Left_ring_finger.png,1,4,3
12__M_Left_ring_finger.png,3,2,0
12__M_Left_ring_finger.png,2,4,2
12__M_Left_ring_finger.png,2,8,1
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,2,22,14
12__M_Left_ring_finger.png,1,4,12
12__M_Left_ring_finger.png,0,10,9
12__M_Left_ring_finger.png,2,8,8
12__M_Left_ring_finger.png,1,4,2
12__M_Left_ring_finger.png,3,4,0
12__M_Left_ring_finger.png,0,4,5
12__M_Left_ring_finger.png,3,4,0
12__M_Left_ring_finger.png,4,0,0
12__M_Left_ring_finger.png,4,6,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,3,24,8
12__M_Left_ring_finger.png,0,6,14
12__M_Left_ring_finger.png,0,7,12
12__M_Left_ring_finger.png,2,6,3
12__M_Left_ring_finger.png,2,8,5
12__M_Left_ring_finger.png,4,4,0
12__M_Left_ring_finger.png,3,4,0
12__M_Left_ring_finger.png,3,4,5
12__M_Left_ring_finger.png,3,4,0
12__M_Left_ring_finger.png,4,4,2
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,3,24,8
12__M_Left_ring_finger.png,1,11,9
12__M_Left_ring_finger.png,0,8,10
12__M_Left_ring_finger.png,1,6,9
12__M_Left_ring_finger.png,2,4,3
12__M_Left_ring_finger.png,1,6,2
12__M_Left_ring_finger.png,1,6,3
12__M_Left_ring_finger.png,0,6,4
12__M_Left_ring_finger.png,2,6,5
12__M_Left_ring_finger.png,2,6,4
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,14,20,9
12__M_Left_ring_finger.png,0,7,14
12__M_Left_ring_finger.png,0,7,14
12__M_Left_ring_finger.png,2,8,3
12__M_Left_ring_finger.png,1,6,5
12__M_Left_ring_finger.png,1,6,3
12__M_Left_ring_finger.png,1,6,0
12__M_Left_ring_finger.png,0,8,3
12__M_Left_ring_finger.png,4,8,2
12__M_Left_ring_finger.png,1,6,10
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,24,24,0
12__M_Left_ring_finger.png,1,16,13
12__M_Left_ring_finger.png,0,8,5
12__M_Left_ring_finger.png,0,7,10
12__M_Left_ring_finger.png,0,6,8
12__M_Left_ring_finger.png,1,6,7
12__M_Left_ring_finger.png,3,4,4
12__M_Left_ring_finger.png,2,4,8
12__M_Left_ring_finger.png,1,6,10
12__M_Left_ring_finger.png,0,10,10
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,25,24,0
12__M_Left_ring_finger.png,20,24,2
12__M_Left_ring_finger.png,0,8,17
12__M_Left_ring_finger.png,2,8,3
12__M_Left_ring_finger.png,1,6,7
12__M_Left_ring_finger.png,3,6,4
12__M_Left_ring_finger.png,4,4,6
12__M_Left_ring_finger.png,1,8,7
12__M_Left_ring_finger.png,0,10,14
12__M_Left_ring_finger.png,0,14,13
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,23,24,0
12__M_Left_thumb_finger.png,14,26,0
12__M_Left_thumb_finger.png,11,26,4
12__M_Left_thumb_finger.png,6,22,6
12__M_Left_thumb_finger.png,2,12,12
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,22,26,0
12__M_Left_thumb_finger.png,6,28,6
12__M_Left_thumb_finger.png,3,26,4
12__M_Left_thumb_finger.png,0,8,16
12__M_Left_thumb_finger.png,1,26,4
12__M_Left_thumb_finger.png,0,18,8
12__M_Left_thumb_finger.png,0,14,13
12__M_Left_thumb_finger.png,0,6,15
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,18,26,3
12__M_Left_thumb_finger.png,4,26,7
12__M_Left_thumb_finger.png,0,22,6
12__M_Left_thumb_finger.png,0,14,9
12__M_Left_thumb_finger.png,0,10,15
12__M_Left_thumb_finger.png,0,12,10
12__M_Left_thumb_finger.png,1,10,12
12__M_Left_thumb_finger.png,0,8,16
12__M_Left_thumb_finger.png,0,8,12
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,19,26,3
12__M_Left_thumb_finger.png,0,18,13
12__M_Left_thumb_finger.png,1,13,12
12__M_Left_thumb_finger.png,0,10,13
12__M_Left_thumb_finger.png,0,10,13
12__M_Left_thumb_finger.png,1,8,13
12__M_Left_thumb_finger.png,1,8,12
12__M_Left_thumb_finger.png,0,6,10
12__M_Left_thumb_finger.png,0,6,15
12__M_Left_thumb_finger.png,0,8,9
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,5,24,10
12__M_Left_thumb_finger.png,0,20,10
12__M_Left_thumb_finger.png,0,16,11
12__M_Left_thumb_finger.png,0,17,10
12__M_Left_thumb_finger.png,0,12,13
12__M_Left_thumb_finger.png,0,6,14
12__M_Left_thumb_finger.png,0,6,11
12__M_Left_thumb_finger.png,1,9,7
12__M_Left_thumb_finger.png,0,8,12
12__M_Left_thumb_finger.png,1,9,9
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,18,26,3
12__M_Left_thumb_finger.png,2,22,6
12__M_Left_thumb_finger.png,0,18,11
12__M_Left_thumb_finger.png,0,6,15
12__M_Left_thumb_finger.png,1,8,13
12__M_Left_thumb_finger.png,0,6,11
12__M_Left_thumb_finger.png,1,12,10
12__M_Left_thumb_finger.png,2,6,11
12__M_Left_thumb_finger.png,0,9,10
12__M_Left_thumb_finger.png,1,6,12
12__M_Left_thumb_finger.png,0,8,6
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,21,24,1
12__M_Left_thumb_finger.png,0,12,18
12__M_Left_thumb_finger.png,0,8,18
12__M_Left_thumb_finger.png,0,14,12
12__M_Left_thumb_finger.png,1,8,12
12__M_Left_thumb_finger.png,1,5,15
12__M_Left_thumb_finger.png,1,6,10
12__M_Left_thumb_finger.png,1,8,6
12__M_Left_thumb_finger.png,0,8,10
12__M_Left_thumb_finger.png,1,6,8
12__M_Left_thumb_finger.png,2,4,4
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,17,26,3
12__M_Left_thumb_finger.png,0,9,16
12__M_Left_thumb_finger.png,0,10,14
12__M_Left_thumb_finger.png,0,14,11
12__M_Left_thumb_finger.png,1,10,9
12__M_Left_thumb_finger.png,0,6,14
12__M_Left_thumb_finger.png,0,8,11
12__M_Left_thumb_finger.png,0,8,6
12__M_Left_thumb_finger.png,0,5,11
12__M_Left_thumb_finger.png,1,10,4
12__M_Left_thumb_finger.png,0,5,5
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,23,24,1
12__M_Left_thumb_finger.png,1,7,14
12__M_Left_thumb_finger.png,0,8,12
12__M_Left_thumb_finger.png,0,10,13
12__M_Left_thumb_finger.png,1,6,12
12__M_Left_thumb_finger.png,1,6,10
12__M_Left_thumb_finger.png,0,4,12
12__M_Left_thumb_finger.png,0,6,12
12__M_Left_thumb_finger.png,0,12,6
12__M_Left_thumb_finger.png,1,6,5
12__M_Left_thumb_finger.png,0,6,5
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,2,16,11
12__M_Left_thumb_finger.png,0,13,14
12__M_Left_thumb_finger.png,0,14,9
12__M_Left_thumb_finger.png,0,6,15
12__M_Left_thumb_finger.png,0,8,9
12__M_Left_thumb_finger.png,0,10,10
12__M_Left_thumb_finger.png,1,10,10
12__M_Left_thumb_finger.png,1,4,5
12__M_Left_thumb_finger.png,2,10,1
12__M_Left_thumb_finger.png,0,5,10
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,3,20,7
12__M_Left_thumb_finger.png,1,8,12
12__M_Left_thumb_finger.png,0,5,13
12__M_Left_thumb_finger.png,0,12,10
12__M_Left_thumb_finger.png,0,9,10
12__M_Left_thumb_finger.png,0,6,14
12__M_Left_thumb_finger.png,1,9,8
12__M_Left_thumb_finger.png,0,10,14
12__M_Left_thumb_finger.png,0,8,11
12__M_Left_thumb_finger.png,0,6,6
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,25,24,0
12__M_Left_thumb_finger.png,19,24,3
12__M_Left_thumb_finger.png,0,8,13
12__M_Left_thumb_finger.png,0,14,9
12__M_Left_thumb_finger.png,0,11,8
12__M_Left_thumb_finger.png,0,11,8
12__M_Left_thumb_finger.png,0,14,9
12__M_Left_thumb_finger.png,1,10,3
12__M_Left_thumb_finger.png,1,9,9
12__M_Left_thumb_finger.png,0,12,8
12__M_Left_thumb_finger.png,0,8,11
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,8,34,1
17__M_Left_index_finger.png,1,16,14
17__M_Left_index_finger.png,1,20,7
17__M_Left_index_finger.png,0,11,10
17__M_Left_index_finger.png,1,10,7
17__M_Left_index_finger.png,2,14,4
17__M_Left_index_finger.png,4,18,2
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,11,23,7
17__M_Left_index_finger.png,1,20,6
17__M_Left_index_finger.png,1,16,5
17__M_Left_index_finger.png,1,6,8
17__M_Left_index_finger.png,0,7,4
17__M_Left_index_finger.png,2,4,2
17__M_Left_index_finger.png,1,4,1
17__M_Left_index_finger.png,2,4,1
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,24,24,0
17__M_Left_index_finger.png,6,20,8
17__M_Left_index_finger.png,0,24,4
17__M_Left_index_finger.png,0,8,16
17__M_Left_index_finger.png,0,8,6
17__M_Left_index_finger.png,0,0,0
17__M_Left_index_finger.png,1,6,3
17__M_Left_index_finger.png,2,4,3
17__M_Left_index_finger.png,2,5,2
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,11,28,2
17__M_Left_index_finger.png,0,14,10
17__M_Left_index_finger.png,0,6,12
17__M_Left_index_finger.png,0,7,10
17__M_Left_index_finger.png,1,8,1
17__M_Left_index_finger.png,1,4,1
17__M_Left_index_finger.png,0,6,3
17__M_Left_index_finger.png,2,2,1
17__M_Left_index_finger.png,1,2,1
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,8,26,8
17__M_Left_index_finger.png,0,20,9
17__M_Left_index_finger.png,1,12,4
17__M_Left_index_finger.png,0,6,6
17__M_Left_index_finger.png,1,4,5
17__M_Left_index_finger.png,1,6,2
17__M_Left_index_finger.png,1,8,1
17__M_Left_index_finger.png,1,4,1
17__M_Left_index_finger.png,1,2,1
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,12,30,1
17__M_Left_index_finger.png,0,24,5
17__M_Left_index_finger.png,3,4,1
17__M_Left_index_finger.png,1,6,3
17__M_Left_index_finger.png,0,2,1
17__M_Left_index_finger.png,2,6,4
17__M_Left_index_finger.png,2,2,2
17__M_Left_index_finger.png,2,4,5
17__M_Left_index_finger.png,0,2,1
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,25,24,0
17__M_Left_index_finger.png,5,30,0
17__M_Left_index_finger.png,0,18,6
17__M_Left_index_finger.png,0,5,10
17__M_Left_index_finger.png,0,6,9
17__M_Left_index_finger.png,1,4,5
17__M_Left_index_finger.png,0,4,8
17__M_Left_index_finger.png,0,6,10
17__M_Left_index_finger.png,2,2,3
17__M_Left_index_finger.png,2,2,2
17__M_Left_index_finger.png,25,24,0
