filename,start_points,connection_points,branch_points
12__M_Left_ring_finger.png,0,14,4
12__M_Left_ring_finger.png,7,8,3
12__M_Left_ring_finger.png,2,10,9
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,1,9,33
12__M_Left_ring_finger.png,1,9,20
12__M_Left_ring_finger.png,2,12,6
12__M_Left_ring_finger.png,1,8,11
12__M_Left_ring_finger.png,3,12,1
12__M_Left_ring_finger.png,2,10,8
12__M_Left_ring_finger.png,3,12,12
12__M_Left_ring_finger.png,0,11,20
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,30,28,13
12__M_Left_ring_finger.png,1,11,19
12__M_Left_ring_finger.png,2,8,15
12__M_Left_ring_finger.png,2,8,13
12__M_Left_ring_finger.png,5,8,4
12__M_Left_ring_finger.png,1,10,12
12__M_Left_ring_finger.png,1,8,22
12__M_Left_ring_finger.png,2,24,21
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,49,32,0
12__M_Left_ring_finger.png,17,31,16
12__M_Left_ring_finger.png,0,12,21
12__M_Left_ring_finger.png,3,12,15
12__M_Left_ring_finger.png,1,22,23
12__M_Left_ring_finger.png,10,32,12
12__M_Left_ring_finger.png,25,34,10
12__M_Left_ring_finger.png,46,32,1
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,35,36,2
12__M_Left_thumb_finger.png,19,42,2
12__M_Left_thumb_finger.png,15,40,6
12__M_Left_thumb_finger.png,3,24,22
12__M_Left_thumb_finger.png,0,26,19
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,24,44,2
12__M_Left_thumb_finger.png,1,44,6
12__M_Left_thumb_finger.png,1,24,15
12__M_Left_thumb_finger.png,0,27,19
12__M_Left_thumb_finger.png,1,24,16
12__M_Left_thumb_finger.png,1,10,25
12__M_Left_thumb_finger.png,0,8,24
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,17,40,9
12__M_Left_thumb_finger.png,1,33,17
12__M_Left_thumb_finger.png,1,26,12
12__M_Left_thumb_finger.png,0,16,23
12__M_Left_thumb_finger.png,1,10,22
12__M_Left_thumb_finger.png,1,6,26
12__M_Left_thumb_finger.png,0,14,25
12__M_Left_thumb_finger.png,4,10,8
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,42,34,3
12__M_Left_thumb_finger.png,0,34,15
12__M_Left_thumb_finger.png,0,20,22
12__M_Left_thumb_finger.png,0,19,23
12__M_Left_thumb_finger.png,0,16,23
12__M_Left_thumb_finger.png,1,8,21
12__M_Left_thumb_finger.png,1,15,15
12__M_Left_thumb_finger.png,0,6,24
12__M_Left_thumb_finger.png,3,13,7
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,11,41,13
12__M_Left_thumb_finger.png,1,19,29
12__M_Left_thumb_finger.png,0,10,28
12__M_Left_thumb_finger.png,0,9,29
12__M_Left_thumb_finger.png,0,11,19
12__M_Left_thumb_finger.png,1,8,20
12__M_Left_thumb_finger.png,0,9,20
12__M_Left_thumb_finger.png,2,8,16
12__M_Left_thumb_finger.png,1,8,7
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,14,25,22
12__M_Left_thumb_finger.png,2,8,28
12__M_Left_thumb_finger.png,1,20,19
12__M_Left_thumb_finger.png,1,16,17
12__M_Left_thumb_finger.png,0,10,19
12__M_Left_thumb_finger.png,1,8,18
12__M_Left_thumb_finger.png,1,8,17
12__M_Left_thumb_finger.png,0,8,17
12__M_Left_thumb_finger.png,4,2,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,19,33,9
12__M_Left_thumb_finger.png,0,11,26
12__M_Left_thumb_finger.png,1,16,22
12__M_Left_thumb_finger.png,0,10,20
12__M_Left_thumb_finger.png,0,10,21
12__M_Left_thumb_finger.png,0,10,16
12__M_Left_thumb_finger.png,0,20,12
12__M_Left_thumb_finger.png,0,6,11
12__M_Left_thumb_finger.png,5,4,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,27,36,6
12__M_Left_thumb_finger.png,0,12,30
12__M_Left_thumb_finger.png,0,15,23
12__M_Left_thumb_finger.png,0,16,19
12__M_Left_thumb_finger.png,1,14,15
12__M_Left_thumb_finger.png,0,18,18
12__M_Left_thumb_finger.png,2,12,10
12__M_Left_thumb_finger.png,1,13,9
12__M_Left_thumb_finger.png,1,8,7
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,44,32,0
12__M_Left_thumb_finger.png,2,9,29
12__M_Left_thumb_finger.png,0,14,17
12__M_Left_thumb_finger.png,0,12,20
12__M_Left_thumb_finger.png,0,18,15
12__M_Left_thumb_finger.png,0,14,13
12__M_Left_thumb_finger.png,2,15,18
12__M_Left_thumb_finger.png,1,10,19
12__M_Left_thumb_finger.png,13,22,7
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,49,32,0
12__M_Left_thumb_finger.png,29,34,6
12__M_Left_thumb_finger.png,0,18,26
12__M_Left_thumb_finger.png,0,16,14
12__M_Left_thumb_finger.png,0,19,18
12__M_Left_thumb_finger.png,1,12,15
12__M_Left_thumb_finger.png,1,16,17
12__M_Left_thumb_finger.png,1,18,20
12__M_Left_thumb_finger.png,5,32,13
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,48,32,0
17__M_Left_index_finger.png,9,40,15
17__M_Left_index_finger.png,2,24,15
17__M_Left_index_finger.png,1,15,19
17__M_Left_index_finger.png,1,14,12
17__M_Left_index_finger.png,0,26,6
17__M_Left_index_finger.png,9,28,1
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,18,32,16
17__M_Left_index_finger.png,0,24,14
17__M_Left_index_finger.png,0,20,10
17__M_Left_index_finger.png,0,8,2
17__M_Left_index_finger.png,3,8,5
17__M_Left_index_finger.png,2,11,4
17__M_Left_index_finger.png,3,0,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,42,36,0
17__M_Left_index_finger.png,0,22,16
17__M_Left_index_finger.png,1,22,16
17__M_Left_index_finger.png,1,9,15
17__M_Left_index_finger.png,1,6,2
17__M_Left_index_finger.png,1,4,7
17__M_Left_index_finger.png,4,4,1
17__M_Left_index_finger.png,2,2,3
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,32,34,7
17__M_Left_index_finger.png,5,32,12
17__M_Left_index_finger.png,1,12,9
17__M_Left_index_finger.png,2,6,11
17__M_Left_index_finger.png,0,10,6
17__M_Left_index_finger.png,2,12,3
17__M_Left_index_finger.png,3,4,1
17__M_Left_index_finger.png,1,0,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,22,42,6
17__M_Left_index_finger.png,0,36,9
17__M_Left_index_finger.png,4,8,8
17__M_Left_index_finger.png,1,8,3
17__M_Left_index_finger.png,2,8,4
17__M_Left_index_finger.png,1,6,9
17__M_Left_index_finger.png,0,6,8
17__M_Left_index_finger.png,1,2,4
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,13,40,10
17__M_Left_index_finger.png,0,22,21
17__M_Left_index_finger.png,0,15,18
17__M_Left_index_finger.png,2,10,18
17__M_Left_index_finger.png,0,12,15
17__M_Left_index_finger.png,0,8,17
17__M_Left_index_finger.png,1,10,4
17__M_Left_index_finger.png,2,6,2
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,34,42,0
17__M_Left_index_finger.png,0,26,18
17__M_Left_index_finger.png,1,11,18
17__M_Left_index_finger.png,0,10,17
17__M_Left_index_finger.png,0,6,19
17__M_Left_index_finger.png,1,8,11
17__M_Left_index_finger.png,0,6,9
17__M_Left_index_finger.png,1,5,7
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,42,32,3
17__M_Left_index_finger.png,0,32,16
17__M_Left_index_finger.png,1,12,21
17__M_Left_index_finger.png,1,11,14
17__M_Left_index_finger.png,0,9,26
17__M_Left_index_finger.png,2,11,11
17__M_Left_index_finger.png,0,8,10
17__M_Left_index_finger.png,1,17,13
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,33,32,9
17__M_Left_index_finger.png,28,38,3
17__M_Left_index_finger.png,17,30,11
17__M_Left_index_finger.png,17,27,16
17__M_Left_index_finger.png,14,30,12
17__M_Left_index_finger.png,37,32,1
17__M_Left_index_finger.png,36,36,2
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_index_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,48,32,0
17__M_Left_little_finger.png,39,34,2
17__M_Left_little_finger.png,22,29,12
17__M_Left_little_finger.png,11,26,6
17__M_Left_little_finger.png,10,22,2
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,8,33,15
17__M_Left_little_finger.png,1,9,21
17__M_Left_little_finger.png,1,12,18
17__M_Left_little_finger.png,1,10,10
17__M_Left_little_finger.png,3,7,6
17__M_Left_little_finger.png,6,6,3
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,10,28,6
17__M_Left_little_finger.png,2,10,2
17__M_Left_little_finger.png,2,6,3
17__M_Left_little_finger.png,3,13,12
17__M_Left_little_finger.png,4,6,13
17__M_Left_little_finger.png,5,2,2
17__M_Left_little_finger.png,4,2,2
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,46,34,0
17__M_Left_little_finger.png,0,10,21
17__M_Left_little_finger.png,4,6,3
17__M_Left_little_finger.png,1,13,7
17__M_Left_little_finger.png,1,7,5
17__M_Left_little_finger.png,3,2,1
17__M_Left_little_finger.png,1,4,3
17__M_Left_little_finger.png,2,2,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,47,32,1
17__M_Left_little_finger.png,0,14,13
17__M_Left_little_finger.png,0,10,17
17__M_Left_little_finger.png,1,10,11
17__M_Left_little_finger.png,0,6,9
17__M_Left_little_finger.png,1,6,1
17__M_Left_little_finger.png,3,0,0
17__M_Left_little_finger.png,4,0,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,44,32,0
17__M_Left_little_finger.png,1,9,16
17__M_Left_little_finger.png,1,14,14
17__M_Left_little_finger.png,0,6,20
17__M_Left_little_finger.png,2,8,8
17__M_Left_little_finger.png,5,0,0
17__M_Left_little_finger.png,3,4,4
17__M_Left_little_finger.png,2,6,3
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,2,9,14
17__M_Left_little_finger.png,0,12,8
17__M_Left_little_finger.png,3,6,5
17__M_Left_little_finger.png,0,8,14
17__M_Left_little_finger.png,0,6,12
17__M_Left_little_finger.png,3,4,6
17__M_Left_little_finger.png,2,4,1
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,13,28,6
17__M_Left_little_finger.png,2,6,3
17__M_Left_little_finger.png,0,6,5
17__M_Left_little_finger.png,1,9,16
17__M_Left_little_finger.png,1,6,3
17__M_Left_little_finger.png,5,0,0
17__M_Left_little_finger.png,2,0,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,45,30,4
17__M_Left_little_finger.png,11,28,6
17__M_Left_little_finger.png,3,6,5
17__M_Left_little_finger.png,3,4,7
17__M_Left_little_finger.png,0,6,7
17__M_Left_little_finger.png,3,2,0
17__M_Left_little_finger.png,2,6,7
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,49,32,0
17__M_Left_little_finger.png,38,36,1
17__M_Left_little_finger.png,37,34,1
17__M_Left_little_finger.png,25,32,6
17__M_Left_little_finger.png,38,34,1
17__M_Left_little_finger.png,46,34,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,44,32,2
17__M_Left_middle_finger.png,33,34,2
17__M_Left_middle_finger.png,19,31,13
17__M_Left_middle_finger.png,24,28,5
17__M_Left_middle_finger.png,23,28,7
17__M_Left_middle_finger.png,43,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,13,38,13
17__M_Left_middle_finger.png,0,15,18
17__M_Left_middle_finger.png,0,18,11
17__M_Left_middle_finger.png,1,13,9
17__M_Left_middle_finger.png,3,6,3
17__M_Left_middle_finger.png,2,22,3
17__M_Left_middle_finger.png,3,17,11
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,44,32,2
17__M_Left_middle_finger.png,1,24,22
17__M_Left_middle_finger.png,0,14,18
17__M_Left_middle_finger.png,0,8,16
17__M_Left_middle_finger.png,0,8,12
17__M_Left_middle_finger.png,3,6,6
17__M_Left_middle_finger.png,3,4,1
17__M_Left_middle_finger.png,2,0,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,35,32,9
17__M_Left_middle_finger.png,1,15,20
17__M_Left_middle_finger.png,0,14,19
17__M_Left_middle_finger.png,2,8,3
17__M_Left_middle_finger.png,1,6,8
17__M_Left_middle_finger.png,5,4,0
17__M_Left_middle_finger.png,3,4,0
17__M_Left_middle_finger.png,4,2,1
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,22,34,8
17__M_Left_middle_finger.png,0,21,20
17__M_Left_middle_finger.png,2,6,12
17__M_Left_middle_finger.png,0,16,6
17__M_Left_middle_finger.png,1,10,4
17__M_Left_middle_finger.png,1,10,7
17__M_Left_middle_finger.png,0,4,11
17__M_Left_middle_finger.png,0,6,7
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,10,33,3
17__M_Left_middle_finger.png,1,6,12
17__M_Left_middle_finger.png,2,10,8
17__M_Left_middle_finger.png,0,15,15
17__M_Left_middle_finger.png,2,8,8
17__M_Left_middle_finger.png,2,4,8
17__M_Left_middle_finger.png,0,13,12
17__M_Left_middle_finger.png,1,9,13
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,25,34,11
17__M_Left_middle_finger.png,0,17,16
17__M_Left_middle_finger.png,1,12,8
17__M_Left_middle_finger.png,1,6,14
17__M_Left_middle_finger.png,3,2,2
17__M_Left_middle_finger.png,2,2,2
17__M_Left_middle_finger.png,3,6,2
17__M_Left_middle_finger.png,3,6,3
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,34,32,9
17__M_Left_middle_finger.png,0,14,21
17__M_Left_middle_finger.png,1,8,6
17__M_Left_middle_finger.png,0,6,15
17__M_Left_middle_finger.png,3,4,6
17__M_Left_middle_finger.png,4,4,2
17__M_Left_middle_finger.png,1,8,5
17__M_Left_middle_finger.png,1,10,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,1,24,20
17__M_Left_middle_finger.png,0,10,9
17__M_Left_middle_finger.png,0,4,14
17__M_Left_middle_finger.png,0,10,16
17__M_Left_middle_finger.png,2,6,15
17__M_Left_middle_finger.png,2,6,7
17__M_Left_middle_finger.png,8,16,10
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,49,32,0
17__M_Left_middle_finger.png,40,32,5
17__M_Left_middle_finger.png,20,30,6
17__M_Left_middle_finger.png,18,30,1
17__M_Left_middle_finger.png,9,30,5
17__M_Left_middle_finger.png,29,32,3
17__M_Left_middle_finger.png,38,30,0
17__M_Left_middle_finger.png,48,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,20,35,8
17__M_Left_ring_finger.png,0,14,24
17__M_Left_ring_finger.png,2,12,10
17__M_Left_ring_finger.png,5,8,4
17__M_Left_ring_finger.png,1,10,7
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,28,30,1
17__M_Left_ring_finger.png,3,6,4
17__M_Left_ring_finger.png,0,8,6
17__M_Left_ring_finger.png,0,10,12
17__M_Left_ring_finger.png,3,6,1
17__M_Left_ring_finger.png,2,4,4
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,48,32,0
17__M_Left_ring_finger.png,3,19,7
17__M_Left_ring_finger.png,2,10,2
17__M_Left_ring_finger.png,3,6,6
17__M_Left_ring_finger.png,2,6,3
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,1,0,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,34,32,1
17__M_Left_ring_finger.png,4,6,3
17__M_Left_ring_finger.png,1,6,3
17__M_Left_ring_finger.png,3,4,5
17__M_Left_ring_finger.png,1,0,0
17__M_Left_ring_finger.png,1,0,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,22,28,2
17__M_Left_ring_finger.png,3,4,1
17__M_Left_ring_finger.png,1,6,2
17__M_Left_ring_finger.png,1,4,1
17__M_Left_ring_finger.png,1,0,0
17__M_Left_ring_finger.png,2,2,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,24,28,5
17__M_Left_ring_finger.png,2,10,3
17__M_Left_ring_finger.png,4,4,2
17__M_Left_ring_finger.png,0,6,2
17__M_Left_ring_finger.png,4,2,5
17__M_Left_ring_finger.png,1,2,5
17__M_Left_ring_finger.png,2,0,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,39,32,0
17__M_Left_ring_finger.png,3,4,4
17__M_Left_ring_finger.png,1,8,10
17__M_Left_ring_finger.png,1,4,7
17__M_Left_ring_finger.png,3,4,1
17__M_Left_ring_finger.png,1,0,0
17__M_Left_ring_finger.png,0,0,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,4,26,3
17__M_Left_ring_finger.png,1,10,6
17__M_Left_ring_finger.png,2,6,6
17__M_Left_ring_finger.png,1,4,10
17__M_Left_ring_finger.png,0,6,6
17__M_Left_ring_finger.png,1,4,2
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,40,32,3
17__M_Left_ring_finger.png,1,16,17
17__M_Left_ring_finger.png,1,6,5
17__M_Left_ring_finger.png,1,6,3
17__M_Left_ring_finger.png,4,2,4
17__M_Left_ring_finger.png,3,6,13
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,49,32,0
17__M_Left_ring_finger.png,41,32,3
17__M_Left_ring_finger.png,9,26,12
17__M_Left_ring_finger.png,1,24,6
17__M_Left_ring_finger.png,2,12,11
17__M_Left_ring_finger.png,8,30,13
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,38,36,3
17__M_Left_thumb_finger.png,10,44,8
17__M_Left_thumb_finger.png,0,44,6
17__M_Left_thumb_finger.png,7,40,6
17__M_Left_thumb_finger.png,7,44,10
17__M_Left_thumb_finger.png,9,40,13
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,27,34,9
17__M_Left_thumb_finger.png,0,44,6
17__M_Left_thumb_finger.png,1,32,13
17__M_Left_thumb_finger.png,1,16,12
17__M_Left_thumb_finger.png,1,18,15
17__M_Left_thumb_finger.png,0,19,20
17__M_Left_thumb_finger.png,0,40,14
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,3,24,27
17__M_Left_thumb_finger.png,0,32,15
17__M_Left_thumb_finger.png,1,18,26
17__M_Left_thumb_finger.png,0,10,18
17__M_Left_thumb_finger.png,3,4,17
17__M_Left_thumb_finger.png,1,22,11
17__M_Left_thumb_finger.png,2,26,12
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,4,46,10
17__M_Left_thumb_finger.png,1,32,15
17__M_Left_thumb_finger.png,0,12,26
17__M_Left_thumb_finger.png,1,16,20
17__M_Left_thumb_finger.png,1,24,18
17__M_Left_thumb_finger.png,0,16,15
17__M_Left_thumb_finger.png,0,12,13
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,45,32,2
17__M_Left_thumb_finger.png,6,40,7
17__M_Left_thumb_finger.png,0,11,27
17__M_Left_thumb_finger.png,0,18,20
17__M_Left_thumb_finger.png,1,7,21
17__M_Left_thumb_finger.png,1,20,20
17__M_Left_thumb_finger.png,0,18,14
17__M_Left_thumb_finger.png,0,10,21
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,46,34,0
17__M_Left_thumb_finger.png,1,30,23
17__M_Left_thumb_finger.png,1,16,29
17__M_Left_thumb_finger.png,0,20,17
17__M_Left_thumb_finger.png,1,8,16
17__M_Left_thumb_finger.png,0,20,16
17__M_Left_thumb_finger.png,1,26,7
17__M_Left_thumb_finger.png,1,15,13
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,0,28,24
17__M_Left_thumb_finger.png,0,20,29
17__M_Left_thumb_finger.png,2,14,19
17__M_Left_thumb_finger.png,0,14,20
17__M_Left_thumb_finger.png,0,18,13
17__M_Left_thumb_finger.png,0,16,14
17__M_Left_thumb_finger.png,0,11,11
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,4,27,26
17__M_Left_thumb_finger.png,0,16,24
17__M_Left_thumb_finger.png,0,27,16
17__M_Left_thumb_finger.png,1,26,9
17__M_Left_thumb_finger.png,0,11,15
17__M_Left_thumb_finger.png,0,12,6
17__M_Left_thumb_finger.png,0,12,9
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,24,30,13
17__M_Left_thumb_finger.png,1,15,21
17__M_Left_thumb_finger.png,1,26,9
17__M_Left_thumb_finger.png,1,22,12
17__M_Left_thumb_finger.png,2,12,8
17__M_Left_thumb_finger.png,0,14,8
17__M_Left_thumb_finger.png,1,19,12
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,49,32,0
17__M_Left_thumb_finger.png,43,32,4
17__M_Left_thumb_finger.png,0,38,14
17__M_Left_thumb_finger.png,7,44,4
17__M_Left_thumb_finger.png,0,22,13
17__M_Left_thumb_finger.png,3,16,17
17__M_Left_thumb_finger.png,0,18,15
17__M_Left_thumb_finger.png,0,14,17
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,32,33,5
1__M_Left_index_finger.png,15,25,16
1__M_Left_index_finger.png,18,30,9
1__M_Left_index_finger.png,19,30,7
1__M_Left_index_finger.png,29,34,6
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,41,34,4
1__M_Left_index_finger.png,2,19,26
1__M_Left_index_finger.png,1,6,20
1__M_Left_index_finger.png,0,8,21
1__M_Left_index_finger.png,6,2,3
1__M_Left_index_finger.png,1,12,1
1__M_Left_index_finger.png,3,4,1
1__M_Left_index_finger.png,3,6,1
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,25,32,12
1__M_Left_index_finger.png,0,10,27
1__M_Left_index_finger.png,0,6,18
1__M_Left_index_finger.png,2,8,6
1__M_Left_index_finger.png,3,4,2
1__M_Left_index_finger.png,3,4,7
1__M_Left_index_finger.png,3,4,0
1__M_Left_index_finger.png,2,0,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,49,32,0
1__M_Left_index_finger.png,11,42,11
1__M_Left_index_finger.png,1,6,22
