filename,start_points,connection_points,branch_points
202__M_Left_thumb_finger.png,0,4,11
202__M_Left_thumb_finger.png,0,4,10
202__M_Left_thumb_finger.png,0,4,8
202__M_Left_thumb_finger.png,0,6,4
202__M_Left_thumb_finger.png,1,4,6
202__M_Left_thumb_finger.png,1,6,4
202__M_Left_thumb_finger.png,1,6,3
202__M_Left_thumb_finger.png,0,4,5
202__M_Left_thumb_finger.png,1,2,0
202__M_Left_thumb_finger.png,0,2,4
202__M_Left_thumb_finger.png,0,2,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,1,24,3
202__M_Left_thumb_finger.png,0,12,8
202__M_Left_thumb_finger.png,1,6,4
202__M_Left_thumb_finger.png,0,8,9
202__M_Left_thumb_finger.png,2,4,2
202__M_Left_thumb_finger.png,0,4,6
202__M_Left_thumb_finger.png,0,5,13
202__M_Left_thumb_finger.png,0,4,9
202__M_Left_thumb_finger.png,0,4,4
202__M_Left_thumb_finger.png,0,4,9
202__M_Left_thumb_finger.png,1,6,2
202__M_Left_thumb_finger.png,1,2,1
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,10,22,3
202__M_Left_thumb_finger.png,0,8,12
202__M_Left_thumb_finger.png,0,11,8
202__M_Left_thumb_finger.png,0,8,7
202__M_Left_thumb_finger.png,0,4,8
202__M_Left_thumb_finger.png,0,10,3
202__M_Left_thumb_finger.png,0,7,5
202__M_Left_thumb_finger.png,0,10,7
202__M_Left_thumb_finger.png,0,4,5
202__M_Left_thumb_finger.png,0,4,7
202__M_Left_thumb_finger.png,0,4,5
202__M_Left_thumb_finger.png,2,4,2
202__M_Left_thumb_finger.png,2,2,2
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,12,18,1
202__M_Left_thumb_finger.png,0,14,11
202__M_Left_thumb_finger.png,1,10,8
202__M_Left_thumb_finger.png,0,20,3
202__M_Left_thumb_finger.png,0,4,10
202__M_Left_thumb_finger.png,0,14,5
202__M_Left_thumb_finger.png,0,4,8
202__M_Left_thumb_finger.png,0,8,7
202__M_Left_thumb_finger.png,0,6,5
202__M_Left_thumb_finger.png,0,4,8
202__M_Left_thumb_finger.png,0,6,8
202__M_Left_thumb_finger.png,1,2,5
202__M_Left_thumb_finger.png,2,2,4
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,1,14,12
202__M_Left_thumb_finger.png,0,18,3
202__M_Left_thumb_finger.png,0,18,5
202__M_Left_thumb_finger.png,0,5,8
202__M_Left_thumb_finger.png,1,4,11
202__M_Left_thumb_finger.png,0,8,8
202__M_Left_thumb_finger.png,1,4,4
202__M_Left_thumb_finger.png,0,8,8
202__M_Left_thumb_finger.png,0,6,9
202__M_Left_thumb_finger.png,2,6,4
202__M_Left_thumb_finger.png,0,8,7
202__M_Left_thumb_finger.png,1,4,8
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,1,23,4
202__M_Left_thumb_finger.png,0,11,7
202__M_Left_thumb_finger.png,0,24,0
202__M_Left_thumb_finger.png,1,10,4
202__M_Left_thumb_finger.png,1,8,7
202__M_Left_thumb_finger.png,0,5,9
202__M_Left_thumb_finger.png,0,12,6
202__M_Left_thumb_finger.png,0,6,6
202__M_Left_thumb_finger.png,0,4,7
202__M_Left_thumb_finger.png,1,4,8
202__M_Left_thumb_finger.png,2,2,5
202__M_Left_thumb_finger.png,1,4,5
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,0,12,8
202__M_Left_thumb_finger.png,0,22,2
202__M_Left_thumb_finger.png,0,12,1
202__M_Left_thumb_finger.png,0,16,5
202__M_Left_thumb_finger.png,0,9,6
202__M_Left_thumb_finger.png,0,10,4
202__M_Left_thumb_finger.png,0,8,6
202__M_Left_thumb_finger.png,0,6,10
202__M_Left_thumb_finger.png,1,6,5
202__M_Left_thumb_finger.png,1,4,6
202__M_Left_thumb_finger.png,0,4,9
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,0,20,5
202__M_Left_thumb_finger.png,0,10,6
202__M_Left_thumb_finger.png,0,15,6
202__M_Left_thumb_finger.png,0,11,3
202__M_Left_thumb_finger.png,0,10,5
202__M_Left_thumb_finger.png,0,6,10
202__M_Left_thumb_finger.png,1,6,6
202__M_Left_thumb_finger.png,0,6,10
202__M_Left_thumb_finger.png,0,8,10
202__M_Left_thumb_finger.png,1,6,8
202__M_Left_thumb_finger.png,0,6,10
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,0,12,3
202__M_Left_thumb_finger.png,1,4,8
202__M_Left_thumb_finger.png,0,7,10
202__M_Left_thumb_finger.png,1,6,3
202__M_Left_thumb_finger.png,0,6,7
202__M_Left_thumb_finger.png,0,6,8
202__M_Left_thumb_finger.png,0,10,6
202__M_Left_thumb_finger.png,0,4,9
202__M_Left_thumb_finger.png,0,6,10
202__M_Left_thumb_finger.png,0,6,9
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,16,20,0
202__M_Left_thumb_finger.png,13,20,1
202__M_Left_thumb_finger.png,1,22,4
202__M_Left_thumb_finger.png,0,14,4
202__M_Left_thumb_finger.png,1,10,7
202__M_Left_thumb_finger.png,2,7,5
202__M_Left_thumb_finger.png,0,8,10
202__M_Left_thumb_finger.png,0,10,9
202__M_Left_thumb_finger.png,1,12,5
202__M_Left_thumb_finger.png,0,6,9
202__M_Left_thumb_finger.png,0,10,13
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,8,18,4
204__F_Left_index_finger.png,4,22,2
204__F_Left_index_finger.png,0,12,12
204__F_Left_index_finger.png,2,7,8
204__F_Left_index_finger.png,0,8,10
204__F_Left_index_finger.png,0,8,11
204__F_Left_index_finger.png,0,10,2
204__F_Left_index_finger.png,0,14,6
204__F_Left_index_finger.png,5,18,2
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,1,20,6
204__F_Left_index_finger.png,0,8,11
204__F_Left_index_finger.png,1,4,12
204__F_Left_index_finger.png,1,5,8
204__F_Left_index_finger.png,0,5,9
204__F_Left_index_finger.png,0,10,4
204__F_Left_index_finger.png,0,6,4
204__F_Left_index_finger.png,1,6,4
204__F_Left_index_finger.png,0,4,7
204__F_Left_index_finger.png,0,6,9
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,7,20,4
204__F_Left_index_finger.png,0,14,8
204__F_Left_index_finger.png,1,6,9
204__F_Left_index_finger.png,0,6,10
204__F_Left_index_finger.png,2,4,6
204__F_Left_index_finger.png,0,4,11
204__F_Left_index_finger.png,2,6,4
204__F_Left_index_finger.png,1,6,8
204__F_Left_index_finger.png,0,6,5
204__F_Left_index_finger.png,2,2,3
204__F_Left_index_finger.png,1,4,2
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,1,16,11
204__F_Left_index_finger.png,0,6,10
204__F_Left_index_finger.png,0,6,11
204__F_Left_index_finger.png,0,4,7
204__F_Left_index_finger.png,2,4,1
204__F_Left_index_finger.png,3,4,4
204__F_Left_index_finger.png,1,6,3
204__F_Left_index_finger.png,0,2,3
204__F_Left_index_finger.png,3,4,2
204__F_Left_index_finger.png,1,4,6
204__F_Left_index_finger.png,3,0,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,15,20,0
204__F_Left_index_finger.png,1,16,6
204__F_Left_index_finger.png,1,3,14
204__F_Left_index_finger.png,1,4,7
204__F_Left_index_finger.png,2,4,0
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,2,4,4
204__F_Left_index_finger.png,1,4,0
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,3,2,1
204__F_Left_index_finger.png,2,4,1
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,9,20,5
204__F_Left_index_finger.png,0,14,8
204__F_Left_index_finger.png,0,6,9
204__F_Left_index_finger.png,0,4,9
204__F_Left_index_finger.png,0,4,5
204__F_Left_index_finger.png,0,4,7
204__F_Left_index_finger.png,1,4,0
204__F_Left_index_finger.png,2,5,5
204__F_Left_index_finger.png,3,2,1
204__F_Left_index_finger.png,1,5,4
204__F_Left_index_finger.png,1,2,2
204__F_Left_index_finger.png,0,4,6
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,2,26,5
204__F_Left_index_finger.png,0,8,10
204__F_Left_index_finger.png,0,6,8
204__F_Left_index_finger.png,2,4,5
204__F_Left_index_finger.png,0,6,5
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,1,2,6
204__F_Left_index_finger.png,1,4,4
204__F_Left_index_finger.png,1,2,2
204__F_Left_index_finger.png,2,4,2
204__F_Left_index_finger.png,0,6,8
204__F_Left_index_finger.png,1,4,5
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,4,26,3
204__F_Left_index_finger.png,0,20,2
204__F_Left_index_finger.png,0,6,7
204__F_Left_index_finger.png,0,4,6
204__F_Left_index_finger.png,0,8,1
204__F_Left_index_finger.png,1,6,4
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,1,4,6
204__F_Left_index_finger.png,0,4,4
204__F_Left_index_finger.png,1,6,1
204__F_Left_index_finger.png,0,4,6
204__F_Left_index_finger.png,0,4,5
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,9,20,5
204__F_Left_index_finger.png,0,8,11
204__F_Left_index_finger.png,0,8,6
204__F_Left_index_finger.png,0,6,6
204__F_Left_index_finger.png,1,6,2
204__F_Left_index_finger.png,0,4,8
204__F_Left_index_finger.png,1,4,9
204__F_Left_index_finger.png,0,4,6
204__F_Left_index_finger.png,2,4,3
204__F_Left_index_finger.png,1,4,5
204__F_Left_index_finger.png,1,4,3
204__F_Left_index_finger.png,1,2,5
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,13,20,0
204__F_Left_index_finger.png,2,22,6
204__F_Left_index_finger.png,1,4,10
204__F_Left_index_finger.png,1,4,8
204__F_Left_index_finger.png,1,4,8
204__F_Left_index_finger.png,0,6,7
204__F_Left_index_finger.png,8,0,0
204__F_Left_index_finger.png,0,4,5
204__F_Left_index_finger.png,0,8,5
204__F_Left_index_finger.png,1,4,5
204__F_Left_index_finger.png,0,8,4
204__F_Left_index_finger.png,0,6,4
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,13,22,0
204__F_Left_index_finger.png,1,12,13
204__F_Left_index_finger.png,1,6,12
204__F_Left_index_finger.png,0,4,13
204__F_Left_index_finger.png,0,6,10
204__F_Left_index_finger.png,1,4,9
204__F_Left_index_finger.png,2,2,4
204__F_Left_index_finger.png,1,4,4
204__F_Left_index_finger.png,2,4,1
204__F_Left_index_finger.png,3,6,0
204__F_Left_index_finger.png,0,4,5
204__F_Left_index_finger.png,0,4,8
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,3,24,3
204__F_Left_index_finger.png,0,11,14
204__F_Left_index_finger.png,1,4,10
204__F_Left_index_finger.png,0,8,9
204__F_Left_index_finger.png,1,4,9
204__F_Left_index_finger.png,0,6,8
204__F_Left_index_finger.png,1,6,4
204__F_Left_index_finger.png,0,6,6
204__F_Left_index_finger.png,1,4,7
204__F_Left_index_finger.png,0,6,9
204__F_Left_index_finger.png,0,6,7
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,10,18,5
204__F_Left_index_finger.png,0,10,17
204__F_Left_index_finger.png,0,8,12
204__F_Left_index_finger.png,0,9,11
204__F_Left_index_finger.png,0,8,10
204__F_Left_index_finger.png,1,8,9
204__F_Left_index_finger.png,0,6,9
204__F_Left_index_finger.png,0,4,9
204__F_Left_index_finger.png,1,6,7
204__F_Left_index_finger.png,0,6,9
204__F_Left_index_finger.png,0,7,7
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,8,20,4
204__F_Left_index_finger.png,0,15,11
204__F_Left_index_finger.png,1,12,9
204__F_Left_index_finger.png,1,10,9
204__F_Left_index_finger.png,1,8,8
204__F_Left_index_finger.png,0,8,8
204__F_Left_index_finger.png,0,10,6
204__F_Left_index_finger.png,0,8,8
204__F_Left_index_finger.png,0,16,6
204__F_Left_index_finger.png,1,18,4
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,15,20,0
204__F_Left_index_finger.png,13,20,0
204__F_Left_index_finger.png,14,20,0
204__F_Left_index_finger.png,12,20,1
204__F_Left_index_finger.png,15,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_index_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,12,22,0
204__F_Left_little_finger.png,8,20,2
204__F_Left_little_finger.png,5,16,2
204__F_Left_little_finger.png,1,14,5
204__F_Left_little_finger.png,0,6,9
204__F_Left_little_finger.png,0,3,6
204__F_Left_little_finger.png,1,6,4
204__F_Left_little_finger.png,1,16,3
204__F_Left_little_finger.png,4,16,6
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,3,15,8
204__F_Left_little_finger.png,1,7,6
204__F_Left_little_finger.png,2,4,3
204__F_Left_little_finger.png,2,2,1
204__F_Left_little_finger.png,0,2,1
204__F_Left_little_finger.png,0,0,0
204__F_Left_little_finger.png,0,0,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,5,0,0
204__F_Left_little_finger.png,3,4,3
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,12,20,1
204__F_Left_little_finger.png,0,5,10
204__F_Left_little_finger.png,1,8,2
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,0,2,0
204__F_Left_little_finger.png,4,2,0
204__F_Left_little_finger.png,2,4,2
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,3,2,1
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,4,15,8
204__F_Left_little_finger.png,1,4,9
204__F_Left_little_finger.png,2,8,0
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,2,2,0
204__F_Left_little_finger.png,2,4,1
204__F_Left_little_finger.png,3,2,1
204__F_Left_little_finger.png,2,4,4
204__F_Left_little_finger.png,1,8,4
204__F_Left_little_finger.png,1,6,4
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,1,10,13
204__F_Left_little_finger.png,0,6,10
204__F_Left_little_finger.png,2,2,3
204__F_Left_little_finger.png,1,2,0
204__F_Left_little_finger.png,0,0,0
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,1,4,3
204__F_Left_little_finger.png,1,6,2
204__F_Left_little_finger.png,1,4,1
204__F_Left_little_finger.png,0,6,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,1,16,4
204__F_Left_little_finger.png,1,4,4
204__F_Left_little_finger.png,1,10,1
204__F_Left_little_finger.png,2,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,2,2,2
204__F_Left_little_finger.png,3,2,0
204__F_Left_little_finger.png,3,6,0
204__F_Left_little_finger.png,2,4,5
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,0,13,11
204__F_Left_little_finger.png,0,5,6
204__F_Left_little_finger.png,5,4,0
204__F_Left_little_finger.png,1,4,0
204__F_Left_little_finger.png,0,0,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,0,0,0
204__F_Left_little_finger.png,2,2,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,0,6,8
204__F_Left_little_finger.png,1,4,3
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,5,15,8
204__F_Left_little_finger.png,0,6,12
204__F_Left_little_finger.png,2,6,5
204__F_Left_little_finger.png,1,5,5
204__F_Left_little_finger.png,2,2,0
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,1,2,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,3,4,0
204__F_Left_little_finger.png,2,4,1
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,0,5,20
204__F_Left_little_finger.png,0,9,8
204__F_Left_little_finger.png,1,5,12
204__F_Left_little_finger.png,0,10,2
204__F_Left_little_finger.png,2,2,1
204__F_Left_little_finger.png,1,2,1
204__F_Left_little_finger.png,1,0,0
204__F_Left_little_finger.png,1,4,3
204__F_Left_little_finger.png,2,4,4
204__F_Left_little_finger.png,1,15,6
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,15,20,0
204__F_Left_little_finger.png,2,20,7
204__F_Left_little_finger.png,1,14,13
204__F_Left_little_finger.png,0,6,11
204__F_Left_little_finger.png,1,3,13
204__F_Left_little_finger.png,1,6,8
204__F_Left_little_finger.png,0,9,9
204__F_Left_little_finger.png,7,20,1
204__F_Left_little_finger.png,14,20,1
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_little_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,12,20,0
204__F_Left_middle_finger.png,6,20,6
204__F_Left_middle_finger.png,1,15,8
204__F_Left_middle_finger.png,2,16,5
204__F_Left_middle_finger.png,0,18,8
204__F_Left_middle_finger.png,1,18,8
204__F_Left_middle_finger.png,10,18,3
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,7,18,6
204__F_Left_middle_finger.png,0,10,11
204__F_Left_middle_finger.png,0,6,12
204__F_Left_middle_finger.png,0,5,12
204__F_Left_middle_finger.png,0,8,8
204__F_Left_middle_finger.png,0,4,10
204__F_Left_middle_finger.png,1,8,11
204__F_Left_middle_finger.png,0,6,7
204__F_Left_middle_finger.png,0,11,8
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,5,19,6
204__F_Left_middle_finger.png,0,6,12
204__F_Left_middle_finger.png,0,6,6
204__F_Left_middle_finger.png,0,6,6
204__F_Left_middle_finger.png,1,4,5
204__F_Left_middle_finger.png,1,4,4
204__F_Left_middle_finger.png,3,2,3
204__F_Left_middle_finger.png,2,4,5
204__F_Left_middle_finger.png,0,6,10
204__F_Left_middle_finger.png,1,4,7
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,10,20,4
204__F_Left_middle_finger.png,0,5,14
204__F_Left_middle_finger.png,0,6,8
204__F_Left_middle_finger.png,1,5,5
204__F_Left_middle_finger.png,1,4,7
204__F_Left_middle_finger.png,1,4,6
204__F_Left_middle_finger.png,4,4,1
204__F_Left_middle_finger.png,4,0,0
204__F_Left_middle_finger.png,2,6,1
204__F_Left_middle_finger.png,0,4,7
204__F_Left_middle_finger.png,1,6,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,5,15,9
204__F_Left_middle_finger.png,0,6,11
204__F_Left_middle_finger.png,0,6,7
204__F_Left_middle_finger.png,0,6,6
204__F_Left_middle_finger.png,0,6,8
204__F_Left_middle_finger.png,0,4,2
204__F_Left_middle_finger.png,1,6,1
204__F_Left_middle_finger.png,2,2,2
204__F_Left_middle_finger.png,2,4,1
204__F_Left_middle_finger.png,1,4,1
204__F_Left_middle_finger.png,0,4,5
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,16,20,0
204__F_Left_middle_finger.png,0,9,14
204__F_Left_middle_finger.png,1,4,11
204__F_Left_middle_finger.png,1,6,3
204__F_Left_middle_finger.png,3,4,1
204__F_Left_middle_finger.png,1,6,3
