filename,start_points,connection_points,branch_points
204__F_Left_little_finger.png,1,6,2
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,3,18,11
204__F_Left_little_finger.png,0,11,11
204__F_Left_little_finger.png,1,6,13
204__F_Left_little_finger.png,1,10,2
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,1,2,1
204__F_Left_little_finger.png,1,4,1
204__F_Left_little_finger.png,1,6,5
204__F_Left_little_finger.png,1,17,7
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,20,22,0
204__F_Left_little_finger.png,5,22,7
204__F_Left_little_finger.png,2,17,13
204__F_Left_little_finger.png,0,4,16
204__F_Left_little_finger.png,1,7,8
204__F_Left_little_finger.png,2,7,10
204__F_Left_little_finger.png,5,22,3
204__F_Left_little_finger.png,16,20,5
204__F_Left_little_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,11,26,1
204__F_Left_middle_finger.png,6,20,7
204__F_Left_middle_finger.png,0,16,10
204__F_Left_middle_finger.png,2,24,3
204__F_Left_middle_finger.png,3,20,9
204__F_Left_middle_finger.png,13,20,3
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,10,22,5
204__F_Left_middle_finger.png,0,12,13
204__F_Left_middle_finger.png,1,4,16
204__F_Left_middle_finger.png,0,6,10
204__F_Left_middle_finger.png,0,6,12
204__F_Left_middle_finger.png,0,7,15
204__F_Left_middle_finger.png,0,6,11
204__F_Left_middle_finger.png,0,15,8
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,9,24,5
204__F_Left_middle_finger.png,0,5,17
204__F_Left_middle_finger.png,0,6,7
204__F_Left_middle_finger.png,0,6,8
204__F_Left_middle_finger.png,0,6,7
204__F_Left_middle_finger.png,0,6,3
204__F_Left_middle_finger.png,2,6,1
204__F_Left_middle_finger.png,0,6,14
204__F_Left_middle_finger.png,1,4,9
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,18,22,1
204__F_Left_middle_finger.png,1,13,14
204__F_Left_middle_finger.png,0,6,10
204__F_Left_middle_finger.png,0,7,7
204__F_Left_middle_finger.png,0,6,9
204__F_Left_middle_finger.png,0,6,3
204__F_Left_middle_finger.png,6,2,0
204__F_Left_middle_finger.png,2,6,0
204__F_Left_middle_finger.png,1,4,8
204__F_Left_middle_finger.png,0,8,1
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,17,22,0
204__F_Left_middle_finger.png,0,5,17
204__F_Left_middle_finger.png,0,6,10
204__F_Left_middle_finger.png,0,6,7
204__F_Left_middle_finger.png,0,6,9
204__F_Left_middle_finger.png,2,4,2
204__F_Left_middle_finger.png,0,6,2
204__F_Left_middle_finger.png,3,4,0
204__F_Left_middle_finger.png,0,6,2
204__F_Left_middle_finger.png,0,4,5
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,8,18,9
204__F_Left_middle_finger.png,0,6,13
204__F_Left_middle_finger.png,2,6,5
204__F_Left_middle_finger.png,3,6,2
204__F_Left_middle_finger.png,0,8,3
204__F_Left_middle_finger.png,2,2,2
204__F_Left_middle_finger.png,2,2,0
204__F_Left_middle_finger.png,0,8,1
204__F_Left_middle_finger.png,2,4,4
204__F_Left_middle_finger.png,4,2,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,0,20,9
204__F_Left_middle_finger.png,2,6,9
204__F_Left_middle_finger.png,2,2,3
204__F_Left_middle_finger.png,2,6,1
204__F_Left_middle_finger.png,0,8,2
204__F_Left_middle_finger.png,2,0,0
204__F_Left_middle_finger.png,1,0,0
204__F_Left_middle_finger.png,2,4,4
204__F_Left_middle_finger.png,1,4,7
204__F_Left_middle_finger.png,2,2,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,0,6,19
204__F_Left_middle_finger.png,0,8,8
204__F_Left_middle_finger.png,1,8,5
204__F_Left_middle_finger.png,3,4,1
204__F_Left_middle_finger.png,1,4,3
204__F_Left_middle_finger.png,2,2,1
204__F_Left_middle_finger.png,2,0,0
204__F_Left_middle_finger.png,1,4,1
204__F_Left_middle_finger.png,1,4,5
204__F_Left_middle_finger.png,2,4,2
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,0,18,8
204__F_Left_middle_finger.png,1,8,6
204__F_Left_middle_finger.png,1,4,3
204__F_Left_middle_finger.png,2,4,5
204__F_Left_middle_finger.png,3,2,0
204__F_Left_middle_finger.png,5,0,0
204__F_Left_middle_finger.png,3,0,0
204__F_Left_middle_finger.png,3,2,0
204__F_Left_middle_finger.png,2,2,4
204__F_Left_middle_finger.png,3,4,2
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,0,24,6
204__F_Left_middle_finger.png,1,8,6
204__F_Left_middle_finger.png,0,4,6
204__F_Left_middle_finger.png,3,2,1
204__F_Left_middle_finger.png,5,0,0
204__F_Left_middle_finger.png,1,6,2
204__F_Left_middle_finger.png,1,2,0
204__F_Left_middle_finger.png,2,4,3
204__F_Left_middle_finger.png,1,4,3
204__F_Left_middle_finger.png,1,4,2
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,8,19,7
204__F_Left_middle_finger.png,1,4,8
204__F_Left_middle_finger.png,2,4,8
204__F_Left_middle_finger.png,3,6,2
204__F_Left_middle_finger.png,2,6,2
204__F_Left_middle_finger.png,0,8,3
204__F_Left_middle_finger.png,1,8,2
204__F_Left_middle_finger.png,2,6,2
204__F_Left_middle_finger.png,0,6,0
204__F_Left_middle_finger.png,0,2,1
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,11,22,2
204__F_Left_middle_finger.png,0,10,12
204__F_Left_middle_finger.png,0,5,13
204__F_Left_middle_finger.png,3,4,5
204__F_Left_middle_finger.png,1,6,2
204__F_Left_middle_finger.png,0,8,3
204__F_Left_middle_finger.png,4,4,4
204__F_Left_middle_finger.png,3,4,4
204__F_Left_middle_finger.png,0,6,5
204__F_Left_middle_finger.png,1,6,4
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,20,22,0
204__F_Left_middle_finger.png,1,13,14
204__F_Left_middle_finger.png,1,7,16
204__F_Left_middle_finger.png,1,4,12
204__F_Left_middle_finger.png,0,8,5
204__F_Left_middle_finger.png,1,6,7
204__F_Left_middle_finger.png,0,8,5
204__F_Left_middle_finger.png,1,4,8
204__F_Left_middle_finger.png,0,7,11
204__F_Left_middle_finger.png,1,4,9
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,16,24,0
204__F_Left_ring_finger.png,12,20,4
204__F_Left_ring_finger.png,0,14,14
204__F_Left_ring_finger.png,0,14,14
204__F_Left_ring_finger.png,0,20,8
204__F_Left_ring_finger.png,6,24,4
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,16,20,5
204__F_Left_ring_finger.png,4,22,8
204__F_Left_ring_finger.png,1,20,8
204__F_Left_ring_finger.png,0,10,12
204__F_Left_ring_finger.png,0,10,10
204__F_Left_ring_finger.png,1,8,9
204__F_Left_ring_finger.png,0,6,8
204__F_Left_ring_finger.png,0,12,12
204__F_Left_ring_finger.png,0,12,13
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,0,14,12
204__F_Left_ring_finger.png,1,3,16
204__F_Left_ring_finger.png,2,7,9
204__F_Left_ring_finger.png,0,5,14
204__F_Left_ring_finger.png,1,6,10
204__F_Left_ring_finger.png,0,6,9
204__F_Left_ring_finger.png,0,6,10
204__F_Left_ring_finger.png,1,5,11
204__F_Left_ring_finger.png,0,12,6
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,7,17,10
204__F_Left_ring_finger.png,0,6,15
204__F_Left_ring_finger.png,0,9,8
204__F_Left_ring_finger.png,1,6,6
204__F_Left_ring_finger.png,1,4,6
204__F_Left_ring_finger.png,1,6,6
204__F_Left_ring_finger.png,5,4,1
204__F_Left_ring_finger.png,1,6,1
204__F_Left_ring_finger.png,2,6,6
204__F_Left_ring_finger.png,0,10,8
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,1,20,11
204__F_Left_ring_finger.png,0,6,13
204__F_Left_ring_finger.png,0,6,10
204__F_Left_ring_finger.png,0,6,9
204__F_Left_ring_finger.png,0,8,2
204__F_Left_ring_finger.png,0,6,1
204__F_Left_ring_finger.png,4,2,6
204__F_Left_ring_finger.png,2,2,3
204__F_Left_ring_finger.png,2,4,5
204__F_Left_ring_finger.png,0,9,7
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,17,24,0
204__F_Left_ring_finger.png,0,9,21
204__F_Left_ring_finger.png,0,7,11
204__F_Left_ring_finger.png,2,6,7
204__F_Left_ring_finger.png,6,2,1
204__F_Left_ring_finger.png,1,4,4
204__F_Left_ring_finger.png,0,6,7
204__F_Left_ring_finger.png,0,8,3
204__F_Left_ring_finger.png,3,0,0
204__F_Left_ring_finger.png,3,4,0
204__F_Left_ring_finger.png,0,6,4
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,18,22,1
204__F_Left_ring_finger.png,0,9,13
204__F_Left_ring_finger.png,1,6,8
204__F_Left_ring_finger.png,2,8,0
204__F_Left_ring_finger.png,3,2,0
204__F_Left_ring_finger.png,2,4,2
204__F_Left_ring_finger.png,0,6,6
204__F_Left_ring_finger.png,1,4,6
204__F_Left_ring_finger.png,1,4,0
204__F_Left_ring_finger.png,0,2,0
204__F_Left_ring_finger.png,0,4,2
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,9,22,7
204__F_Left_ring_finger.png,1,6,16
204__F_Left_ring_finger.png,0,8,9
204__F_Left_ring_finger.png,3,6,1
204__F_Left_ring_finger.png,2,4,0
204__F_Left_ring_finger.png,2,2,1
204__F_Left_ring_finger.png,0,6,3
204__F_Left_ring_finger.png,2,4,1
204__F_Left_ring_finger.png,1,0,0
204__F_Left_ring_finger.png,1,0,0
204__F_Left_ring_finger.png,2,2,1
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,8,24,6
204__F_Left_ring_finger.png,1,9,8
204__F_Left_ring_finger.png,1,4,5
204__F_Left_ring_finger.png,1,4,5
204__F_Left_ring_finger.png,2,6,1
204__F_Left_ring_finger.png,0,4,2
204__F_Left_ring_finger.png,1,4,4
204__F_Left_ring_finger.png,3,2,0
204__F_Left_ring_finger.png,1,2,0
204__F_Left_ring_finger.png,1,0,0
204__F_Left_ring_finger.png,1,6,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,12,16,10
204__F_Left_ring_finger.png,0,12,10
204__F_Left_ring_finger.png,0,4,5
204__F_Left_ring_finger.png,1,6,4
204__F_Left_ring_finger.png,1,4,3
204__F_Left_ring_finger.png,1,4,0
204__F_Left_ring_finger.png,0,4,1
204__F_Left_ring_finger.png,3,0,0
204__F_Left_ring_finger.png,3,2,0
204__F_Left_ring_finger.png,2,2,0
204__F_Left_ring_finger.png,2,0,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,6,17,12
204__F_Left_ring_finger.png,0,10,10
204__F_Left_ring_finger.png,1,6,5
204__F_Left_ring_finger.png,3,4,4
204__F_Left_ring_finger.png,1,6,1
204__F_Left_ring_finger.png,3,4,0
204__F_Left_ring_finger.png,1,0,0
204__F_Left_ring_finger.png,2,4,3
204__F_Left_ring_finger.png,4,0,0
204__F_Left_ring_finger.png,6,0,0
204__F_Left_ring_finger.png,2,0,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,0,11,15
204__F_Left_ring_finger.png,0,6,11
204__F_Left_ring_finger.png,0,8,6
204__F_Left_ring_finger.png,0,6,4
204__F_Left_ring_finger.png,1,4,0
204__F_Left_ring_finger.png,2,6,0
204__F_Left_ring_finger.png,3,0,0
204__F_Left_ring_finger.png,1,6,3
204__F_Left_ring_finger.png,1,4,0
204__F_Left_ring_finger.png,1,4,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,20,22,0
204__F_Left_ring_finger.png,5,22,8
204__F_Left_ring_finger.png,1,4,12
204__F_Left_ring_finger.png,2,6,3
204__F_Left_ring_finger.png,6,4,0
204__F_Left_ring_finger.png,1,6,2
204__F_Left_ring_finger.png,1,6,8
204__F_Left_ring_finger.png,1,6,7
204__F_Left_ring_finger.png,0,6,7
204__F_Left_ring_finger.png,0,6,6
204__F_Left_ring_finger.png,2,4,1
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,6,28,0
204__F_Left_thumb_finger.png,0,20,5
204__F_Left_thumb_finger.png,0,8,12
204__F_Left_thumb_finger.png,1,4,12
204__F_Left_thumb_finger.png,2,6,10
204__F_Left_thumb_finger.png,0,7,10
204__F_Left_thumb_finger.png,1,2,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,6,22,8
204__F_Left_thumb_finger.png,0,14,6
204__F_Left_thumb_finger.png,0,10,9
204__F_Left_thumb_finger.png,0,6,10
204__F_Left_thumb_finger.png,1,6,2
204__F_Left_thumb_finger.png,3,6,2
204__F_Left_thumb_finger.png,4,4,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,0,2,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,18,22,0
204__F_Left_thumb_finger.png,0,14,9
204__F_Left_thumb_finger.png,0,4,13
204__F_Left_thumb_finger.png,0,8,4
204__F_Left_thumb_finger.png,0,6,4
204__F_Left_thumb_finger.png,6,2,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,0,2,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,8,22,3
204__F_Left_thumb_finger.png,0,6,12
204__F_Left_thumb_finger.png,0,6,10
204__F_Left_thumb_finger.png,3,6,2
204__F_Left_thumb_finger.png,6,0,0
204__F_Left_thumb_finger.png,1,2,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,0,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,0,0,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,0,18,7
204__F_Left_thumb_finger.png,1,9,9
204__F_Left_thumb_finger.png,1,6,7
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,2,2,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,17,22,1
204__F_Left_thumb_finger.png,0,10,13
204__F_Left_thumb_finger.png,0,6,8
204__F_Left_thumb_finger.png,2,4,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,2,2,0
204__F_Left_thumb_finger.png,0,2,0
204__F_Left_thumb_finger.png,2,2,4
204__F_Left_thumb_finger.png,0,4,1
204__F_Left_thumb_finger.png,2,2,1
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,12,19,6
204__F_Left_thumb_finger.png,0,5,13
204__F_Left_thumb_finger.png,0,10,3
204__F_Left_thumb_finger.png,2,4,0
204__F_Left_thumb_finger.png,2,2,0
204__F_Left_thumb_finger.png,0,4,0
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,1,2,0
204__F_Left_thumb_finger.png,0,6,5
204__F_Left_thumb_finger.png,1,4,4
204__F_Left_thumb_finger.png,1,4,7
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,8,15,11
204__F_Left_thumb_finger.png,0,9,9
204__F_Left_thumb_finger.png,1,6,4
204__F_Left_thumb_finger.png,0,4,2
204__F_Left_thumb_finger.png,0,6,7
204__F_Left_thumb_finger.png,1,2,1
204__F_Left_thumb_finger.png,1,0,0
204__F_Left_thumb_finger.png,2,2,0
204__F_Left_thumb_finger.png,2,2,5
204__F_Left_thumb_finger.png,0,4,9
204__F_Left_thumb_finger.png,0,4,8
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,4,16,9
204__F_Left_thumb_finger.png,0,5,15
204__F_Left_thumb_finger.png,3,2,2
204__F_Left_thumb_finger.png,0,8,6
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,3,2,1
204__F_Left_thumb_finger.png,3,2,0
204__F_Left_thumb_finger.png,4,0,0
204__F_Left_thumb_finger.png,1,4,3
204__F_Left_thumb_finger.png,0,4,8
204__F_Left_thumb_finger.png,0,4,7
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,0,11,17
204__F_Left_thumb_finger.png,0,6,12
204__F_Left_thumb_finger.png,2,6,1
204__F_Left_thumb_finger.png,1,4,9
204__F_Left_thumb_finger.png,1,8,1
204__F_Left_thumb_finger.png,2,8,1
204__F_Left_thumb_finger.png,1,4,0
204__F_Left_thumb_finger.png,0,4,3
204__F_Left_thumb_finger.png,0,4,3
204__F_Left_thumb_finger.png,1,2,4
204__F_Left_thumb_finger.png,2,2,1
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,0,8,11
204__F_Left_thumb_finger.png,1,6,4
204__F_Left_thumb_finger.png,3,4,5
204__F_Left_thumb_finger.png,1,6,7
204__F_Left_thumb_finger.png,0,6,6
204__F_Left_thumb_finger.png,2,3,4
204__F_Left_thumb_finger.png,4,2,2
204__F_Left_thumb_finger.png,2,2,1
204__F_Left_thumb_finger.png,2,2,2
204__F_Left_thumb_finger.png,2,4,1
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,8,17,11
204__F_Left_thumb_finger.png,1,5,11
204__F_Left_thumb_finger.png,1,4,10
204__F_Left_thumb_finger.png,1,4,8
204__F_Left_thumb_finger.png,1,6,7
204__F_Left_thumb_finger.png,0,3,9
204__F_Left_thumb_finger.png,0,4,4
204__F_Left_thumb_finger.png,1,4,2
204__F_Left_thumb_finger.png,1,4,3
204__F_Left_thumb_finger.png,2,2,2
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,20,22,0
204__F_Left_thumb_finger.png,19,22,0
204__F_Left_thumb_finger.png,0,7,14
204__F_Left_thumb_finger.png,0,4,11
204__F_Left_thumb_finger.png,0,6,10
204__F_Left_thumb_finger.png,0,4,6
204__F_Left_thumb_finger.png,1,4,7
204__F_Left_thumb_finger.png,2,6,1
204__F_Left_thumb_finger.png,3,4,3
204__F_Left_thumb_finger.png,0,4,2
204__F_Left_thumb_finger.png,1,6,2
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,18,22,1
206__M_Left_index_finger.png,17,24,0
206__M_Left_index_finger.png,16,24,0
206__M_Left_index_finger.png,18,22,0
206__M_Left_index_finger.png,15,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,18,22,0
206__M_Left_index_finger.png,0,18,11
206__M_Left_index_finger.png,1,12,12
206__M_Left_index_finger.png,0,7,11
206__M_Left_index_finger.png,1,6,12
206__M_Left_index_finger.png,0,4,11
206__M_Left_index_finger.png,0,12,8
206__M_Left_index_finger.png,1,8,6
206__M_Left_index_finger.png,0,18,6
206__M_Left_index_finger.png,4,16,7
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,13,20,5
206__M_Left_index_finger.png,0,12,9
206__M_Left_index_finger.png,0,10,10
206__M_Left_index_finger.png,1,6,9
206__M_Left_index_finger.png,0,4,9
206__M_Left_index_finger.png,1,4,6
206__M_Left_index_finger.png,0,6,4
206__M_Left_index_finger.png,0,4,6
206__M_Left_index_finger.png,1,7,8
206__M_Left_index_finger.png,1,6,0
206__M_Left_index_finger.png,0,8,8
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,11,24,4
206__M_Left_index_finger.png,1,18,9
206__M_Left_index_finger.png,1,18,5
206__M_Left_index_finger.png,0,6,10
206__M_Left_index_finger.png,0,6,8
206__M_Left_index_finger.png,0,6,8
206__M_Left_index_finger.png,3,2,1
206__M_Left_index_finger.png,4,2,1
206__M_Left_index_finger.png,0,8,1
206__M_Left_index_finger.png,0,4,2
206__M_Left_index_finger.png,2,4,0
206__M_Left_index_finger.png,2,2,1
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,6,24,6
206__M_Left_index_finger.png,1,16,8
206__M_Left_index_finger.png,1,14,6
206__M_Left_index_finger.png,0,8,5
206__M_Left_index_finger.png,1,4,6
206__M_Left_index_finger.png,0,4,6
206__M_Left_index_finger.png,0,6,5
206__M_Left_index_finger.png,4,2,2
206__M_Left_index_finger.png,1,4,2
206__M_Left_index_finger.png,1,4,1
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,1,26,6
206__M_Left_index_finger.png,0,16,9
206__M_Left_index_finger.png,1,8,7
206__M_Left_index_finger.png,0,8,7
206__M_Left_index_finger.png,0,4,9
206__M_Left_index_finger.png,1,4,8
206__M_Left_index_finger.png,2,5,3
206__M_Left_index_finger.png,3,0,0
206__M_Left_index_finger.png,4,0,0
206__M_Left_index_finger.png,3,0,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,2,26,2
206__M_Left_index_finger.png,0,14,9
206__M_Left_index_finger.png,1,8,9
206__M_Left_index_finger.png,0,4,11
206__M_Left_index_finger.png,0,6,6
206__M_Left_index_finger.png,1,4,8
206__M_Left_index_finger.png,1,2,5
206__M_Left_index_finger.png,1,2,0
206__M_Left_index_finger.png,3,2,1
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,0,20,7
206__M_Left_index_finger.png,0,22,3
206__M_Left_index_finger.png,0,14,7
206__M_Left_index_finger.png,1,8,8
206__M_Left_index_finger.png,0,8,6
206__M_Left_index_finger.png,1,4,6
206__M_Left_index_finger.png,0,4,5
206__M_Left_index_finger.png,0,4,4
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,10,20,5
206__M_Left_index_finger.png,0,14,9
206__M_Left_index_finger.png,0,14,6
206__M_Left_index_finger.png,0,10,8
206__M_Left_index_finger.png,0,10,8
206__M_Left_index_finger.png,1,6,2
206__M_Left_index_finger.png,1,4,1
206__M_Left_index_finger.png,4,2,0
206__M_Left_index_finger.png,3,2,0
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,20,22,0
206__M_Left_index_finger.png,12,20,4
206__M_Left_index_finger.png,0,24,1
206__M_Left_index_finger.png,0,19,3
206__M_Left_index_finger.png,0,12,7
206__M_Left_index_finger.png,0,7,10
206__M_Left_index_finger.png,0,4,10
206__M_Left_index_finger.png,0,4,8
206__M_Left_index_finger.png,0,6,1
206__M_Left_index_finger.png,1,4,4
206__M_Left_index_finger.png,2,2,1
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,20,22,0
