filename,start_points,connection_points,branch_points
200__M_Left_ring_finger.png,35,46,24
200__M_Left_ring_finger.png,31,53,21
200__M_Left_ring_finger.png,44,42,5
200__M_Left_ring_finger.png,64,40,15
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,58,64,13
200__M_Left_thumb_finger.png,20,54,37
200__M_Left_thumb_finger.png,1,48,41
200__M_Left_thumb_finger.png,1,46,38
200__M_Left_thumb_finger.png,1,38,36
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,109,46,0
200__M_Left_thumb_finger.png,5,63,37
200__M_Left_thumb_finger.png,1,48,36
200__M_Left_thumb_finger.png,0,24,44
200__M_Left_thumb_finger.png,2,16,27
200__M_Left_thumb_finger.png,0,22,37
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,71,62,13
200__M_Left_thumb_finger.png,6,71,30
200__M_Left_thumb_finger.png,0,42,40
200__M_Left_thumb_finger.png,1,30,40
200__M_Left_thumb_finger.png,0,20,38
200__M_Left_thumb_finger.png,5,31,32
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,43,76,18
200__M_Left_thumb_finger.png,0,44,57
200__M_Left_thumb_finger.png,2,54,26
200__M_Left_thumb_finger.png,1,32,27
200__M_Left_thumb_finger.png,0,46,29
200__M_Left_thumb_finger.png,2,27,30
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,60,66,16
200__M_Left_thumb_finger.png,4,81,20
200__M_Left_thumb_finger.png,0,50,29
200__M_Left_thumb_finger.png,0,34,27
200__M_Left_thumb_finger.png,2,16,30
200__M_Left_thumb_finger.png,1,34,31
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,98,56,0
200__M_Left_thumb_finger.png,7,57,45
200__M_Left_thumb_finger.png,1,48,25
200__M_Left_thumb_finger.png,0,44,37
200__M_Left_thumb_finger.png,0,27,39
200__M_Left_thumb_finger.png,0,22,35
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,110,46,0
200__M_Left_thumb_finger.png,18,82,18
200__M_Left_thumb_finger.png,1,57,42
200__M_Left_thumb_finger.png,0,42,48
200__M_Left_thumb_finger.png,4,42,37
200__M_Left_thumb_finger.png,23,57,20
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,72,49,13
202__M_Left_index_finger.png,22,41,29
202__M_Left_index_finger.png,3,30,27
202__M_Left_index_finger.png,0,18,45
202__M_Left_index_finger.png,0,23,35
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,105,46,0
202__M_Left_index_finger.png,1,15,40
202__M_Left_index_finger.png,3,14,11
202__M_Left_index_finger.png,5,12,3
202__M_Left_index_finger.png,3,6,14
202__M_Left_index_finger.png,2,12,17
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,90,46,9
202__M_Left_index_finger.png,3,11,33
202__M_Left_index_finger.png,6,8,3
202__M_Left_index_finger.png,8,0,0
202__M_Left_index_finger.png,7,2,0
202__M_Left_index_finger.png,4,4,13
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,88,52,6
202__M_Left_index_finger.png,2,14,30
202__M_Left_index_finger.png,3,12,19
202__M_Left_index_finger.png,8,12,1
202__M_Left_index_finger.png,6,10,5
202__M_Left_index_finger.png,8,2,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,95,48,5
202__M_Left_index_finger.png,2,27,30
202__M_Left_index_finger.png,1,15,28
202__M_Left_index_finger.png,4,9,9
202__M_Left_index_finger.png,4,14,8
202__M_Left_index_finger.png,7,10,3
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,110,46,0
202__M_Left_index_finger.png,19,56,21
202__M_Left_index_finger.png,4,18,22
202__M_Left_index_finger.png,7,14,11
202__M_Left_index_finger.png,4,12,17
202__M_Left_index_finger.png,7,32,16
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,107,48,0
202__M_Left_little_finger.png,109,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,96,48,2
202__M_Left_little_finger.png,30,42,17
202__M_Left_little_finger.png,4,16,19
202__M_Left_little_finger.png,4,4,4
202__M_Left_little_finger.png,8,13,17
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,14,30,38
202__M_Left_little_finger.png,2,14,29
202__M_Left_little_finger.png,3,14,15
202__M_Left_little_finger.png,3,10,16
202__M_Left_little_finger.png,8,10,1
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,91,52,7
202__M_Left_little_finger.png,0,24,45
202__M_Left_little_finger.png,0,9,46
202__M_Left_little_finger.png,0,22,29
202__M_Left_little_finger.png,4,18,11
202__M_Left_little_finger.png,4,13,16
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,98,56,0
202__M_Left_little_finger.png,0,47,36
202__M_Left_little_finger.png,1,20,45
202__M_Left_little_finger.png,0,14,49
202__M_Left_little_finger.png,2,18,31
202__M_Left_little_finger.png,3,12,10
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,4,45,42
202__M_Left_little_finger.png,0,33,44
202__M_Left_little_finger.png,0,24,39
202__M_Left_little_finger.png,1,13,48
202__M_Left_little_finger.png,1,20,39
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,110,46,0
202__M_Left_little_finger.png,51,72,9
202__M_Left_little_finger.png,0,47,51
202__M_Left_little_finger.png,0,56,43
202__M_Left_little_finger.png,0,36,49
202__M_Left_little_finger.png,38,50,24
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,105,48,0
202__M_Left_middle_finger.png,63,43,12
202__M_Left_middle_finger.png,42,44,13
202__M_Left_middle_finger.png,39,47,19
202__M_Left_middle_finger.png,75,46,10
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,109,46,0
202__M_Left_middle_finger.png,10,33,17
202__M_Left_middle_finger.png,2,12,14
202__M_Left_middle_finger.png,0,10,9
202__M_Left_middle_finger.png,5,10,4
202__M_Left_middle_finger.png,6,6,3
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,56,43,27
202__M_Left_middle_finger.png,3,14,24
202__M_Left_middle_finger.png,5,12,4
202__M_Left_middle_finger.png,3,2,1
202__M_Left_middle_finger.png,4,6,1
202__M_Left_middle_finger.png,4,6,5
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,19,54,42
202__M_Left_middle_finger.png,2,18,35
202__M_Left_middle_finger.png,3,12,23
202__M_Left_middle_finger.png,5,4,0
202__M_Left_middle_finger.png,5,10,3
202__M_Left_middle_finger.png,7,5,8
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,48,71,14
202__M_Left_middle_finger.png,0,21,39
202__M_Left_middle_finger.png,1,14,30
202__M_Left_middle_finger.png,0,16,17
202__M_Left_middle_finger.png,1,12,19
202__M_Left_middle_finger.png,4,12,2
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,69,54,11
202__M_Left_middle_finger.png,1,41,28
202__M_Left_middle_finger.png,2,11,45
202__M_Left_middle_finger.png,7,10,20
202__M_Left_middle_finger.png,6,12,8
202__M_Left_middle_finger.png,3,10,4
202__M_Left_middle_finger.png,110,46,0
202__M_Left_middle_finger.png,102,48,4
202__M_Left_middle_finger.png,0,37,43
202__M_Left_middle_finger.png,0,16,36
202__M_Left_middle_finger.png,4,12,18
202__M_Left_middle_finger.png,1,16,19
202__M_Left_middle_finger.png,6,30,15
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,74,45,13
202__M_Left_ring_finger.png,6,32,18
202__M_Left_ring_finger.png,6,12,2
202__M_Left_ring_finger.png,6,4,2
202__M_Left_ring_finger.png,2,27,19
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,17,30,19
202__M_Left_ring_finger.png,5,16,13
202__M_Left_ring_finger.png,4,12,5
202__M_Left_ring_finger.png,7,8,1
202__M_Left_ring_finger.png,1,15,19
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,90,56,2
202__M_Left_ring_finger.png,4,13,32
202__M_Left_ring_finger.png,9,11,7
202__M_Left_ring_finger.png,2,19,13
202__M_Left_ring_finger.png,5,20,10
202__M_Left_ring_finger.png,1,23,28
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,77,64,4
202__M_Left_ring_finger.png,0,26,39
202__M_Left_ring_finger.png,7,13,9
202__M_Left_ring_finger.png,4,16,8
202__M_Left_ring_finger.png,2,14,19
202__M_Left_ring_finger.png,0,12,15
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,97,46,5
202__M_Left_ring_finger.png,0,19,49
202__M_Left_ring_finger.png,3,12,14
202__M_Left_ring_finger.png,6,12,3
202__M_Left_ring_finger.png,1,12,19
202__M_Left_ring_finger.png,4,20,6
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,0,22,48
202__M_Left_ring_finger.png,0,10,34
202__M_Left_ring_finger.png,6,12,12
202__M_Left_ring_finger.png,3,11,28
202__M_Left_ring_finger.png,1,20,42
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,110,46,0
202__M_Left_ring_finger.png,69,54,10
202__M_Left_ring_finger.png,27,40,26
202__M_Left_ring_finger.png,36,45,26
202__M_Left_ring_finger.png,58,56,9
202__M_Left_ring_finger.png,105,46,0
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,64,51,16
202__M_Left_thumb_finger.png,1,28,33
202__M_Left_thumb_finger.png,7,18,16
202__M_Left_thumb_finger.png,4,16,10
202__M_Left_thumb_finger.png,5,8,4
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,98,54,0
202__M_Left_thumb_finger.png,1,31,38
202__M_Left_thumb_finger.png,1,22,17
202__M_Left_thumb_finger.png,5,14,15
202__M_Left_thumb_finger.png,4,22,6
202__M_Left_thumb_finger.png,4,2,0
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,54,54,21
202__M_Left_thumb_finger.png,0,15,45
202__M_Left_thumb_finger.png,0,14,36
202__M_Left_thumb_finger.png,3,16,20
202__M_Left_thumb_finger.png,1,12,13
202__M_Left_thumb_finger.png,0,4,8
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,33,53,33
202__M_Left_thumb_finger.png,0,32,36
202__M_Left_thumb_finger.png,1,24,29
202__M_Left_thumb_finger.png,0,17,35
202__M_Left_thumb_finger.png,0,12,37
202__M_Left_thumb_finger.png,4,18,7
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,30,62,27
202__M_Left_thumb_finger.png,0,61,29
202__M_Left_thumb_finger.png,0,20,39
202__M_Left_thumb_finger.png,0,28,36
202__M_Left_thumb_finger.png,0,17,38
202__M_Left_thumb_finger.png,2,14,32
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,77,53,8
202__M_Left_thumb_finger.png,0,69,15
202__M_Left_thumb_finger.png,0,39,35
202__M_Left_thumb_finger.png,0,34,28
202__M_Left_thumb_finger.png,1,14,41
202__M_Left_thumb_finger.png,2,10,37
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,110,46,0
202__M_Left_thumb_finger.png,8,59,16
202__M_Left_thumb_finger.png,0,35,30
202__M_Left_thumb_finger.png,0,22,39
202__M_Left_thumb_finger.png,0,22,46
202__M_Left_thumb_finger.png,1,19,47
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,68,54,15
204__F_Left_index_finger.png,8,40,48
204__F_Left_index_finger.png,1,25,41
204__F_Left_index_finger.png,0,26,32
204__F_Left_index_finger.png,8,36,34
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,107,48,0
204__F_Left_index_finger.png,0,42,49
204__F_Left_index_finger.png,0,14,43
204__F_Left_index_finger.png,1,18,29
204__F_Left_index_finger.png,3,14,28
204__F_Left_index_finger.png,6,8,15
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,83,45,19
204__F_Left_index_finger.png,0,23,50
204__F_Left_index_finger.png,2,16,21
204__F_Left_index_finger.png,4,15,20
204__F_Left_index_finger.png,7,15,10
204__F_Left_index_finger.png,5,12,12
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,58,64,15
204__F_Left_index_finger.png,1,24,43
204__F_Left_index_finger.png,2,18,20
204__F_Left_index_finger.png,4,16,20
204__F_Left_index_finger.png,5,14,15
204__F_Left_index_finger.png,1,14,30
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,81,56,8
204__F_Left_index_finger.png,0,24,49
204__F_Left_index_finger.png,0,13,40
204__F_Left_index_finger.png,8,12,26
204__F_Left_index_finger.png,3,19,21
204__F_Left_index_finger.png,3,16,22
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,94,54,5
204__F_Left_index_finger.png,1,35,59
204__F_Left_index_finger.png,1,16,49
204__F_Left_index_finger.png,2,10,38
204__F_Left_index_finger.png,5,16,21
204__F_Left_index_finger.png,1,10,43
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,110,46,0
204__F_Left_index_finger.png,30,64,34
204__F_Left_index_finger.png,0,33,55
204__F_Left_index_finger.png,0,30,44
204__F_Left_index_finger.png,0,24,41
204__F_Left_index_finger.png,1,37,45
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,109,46,0
204__F_Left_little_finger.png,90,48,4
204__F_Left_little_finger.png,62,44,11
204__F_Left_little_finger.png,53,41,6
204__F_Left_little_finger.png,73,46,10
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,28,40,32
204__F_Left_little_finger.png,6,18,4
204__F_Left_little_finger.png,5,2,1
204__F_Left_little_finger.png,8,8,3
204__F_Left_little_finger.png,15,8,6
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,109,46,0
204__F_Left_little_finger.png,1,19,48
204__F_Left_little_finger.png,7,6,0
204__F_Left_little_finger.png,9,6,0
204__F_Left_little_finger.png,5,18,12
204__F_Left_little_finger.png,2,24,14
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,5,21,25
204__F_Left_little_finger.png,4,12,2
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,12,6,3
204__F_Left_little_finger.png,5,18,23
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,11,34,56
204__F_Left_little_finger.png,3,23,28
204__F_Left_little_finger.png,4,10,1
204__F_Left_little_finger.png,13,4,3
204__F_Left_little_finger.png,7,29,15
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,110,46,0
204__F_Left_little_finger.png,105,48,0
204__F_Left_little_finger.png,63,40,28
204__F_Left_little_finger.png,54,42,16
204__F_Left_little_finger.png,71,47,9
204__F_Left_little_finger.png,108,46,1
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,107,46,1
204__F_Left_middle_finger.png,55,48,22
204__F_Left_middle_finger.png,14,40,43
204__F_Left_middle_finger.png,4,40,46
204__F_Left_middle_finger.png,16,47,36
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,27,40,46
204__F_Left_middle_finger.png,0,15,37
204__F_Left_middle_finger.png,2,14,29
204__F_Left_middle_finger.png,8,18,9
204__F_Left_middle_finger.png,0,16,34
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,106,46,2
204__F_Left_middle_finger.png,2,18,55
204__F_Left_middle_finger.png,4,14,29
204__F_Left_middle_finger.png,4,12,15
204__F_Left_middle_finger.png,5,18,6
204__F_Left_middle_finger.png,6,14,9
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,75,52,12
204__F_Left_middle_finger.png,2,16,40
204__F_Left_middle_finger.png,7,18,9
204__F_Left_middle_finger.png,2,10,3
204__F_Left_middle_finger.png,7,8,7
204__F_Left_middle_finger.png,5,12,14
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,78,56,8
204__F_Left_middle_finger.png,0,19,32
204__F_Left_middle_finger.png,9,12,8
204__F_Left_middle_finger.png,13,6,2
204__F_Left_middle_finger.png,9,6,5
204__F_Left_middle_finger.png,1,14,15
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,103,48,1
204__F_Left_middle_finger.png,0,20,47
204__F_Left_middle_finger.png,2,20,21
204__F_Left_middle_finger.png,0,18,23
204__F_Left_middle_finger.png,5,22,13
204__F_Left_middle_finger.png,3,16,9
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,110,46,0
204__F_Left_middle_finger.png,32,57,34
204__F_Left_middle_finger.png,0,25,53
204__F_Left_middle_finger.png,0,19,40
204__F_Left_middle_finger.png,2,12,41
204__F_Left_middle_finger.png,1,17,48
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,99,48,4
204__F_Left_ring_finger.png,62,56,12
204__F_Left_ring_finger.png,24,52,28
204__F_Left_ring_finger.png,0,38,45
204__F_Left_ring_finger.png,6,52,45
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,105,46,2
204__F_Left_ring_finger.png,2,31,56
204__F_Left_ring_finger.png,0,17,44
204__F_Left_ring_finger.png,2,17,35
204__F_Left_ring_finger.png,6,12,24
204__F_Left_ring_finger.png,1,29,34
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,74,50,20
204__F_Left_ring_finger.png,1,15,49
204__F_Left_ring_finger.png,4,14,31
204__F_Left_ring_finger.png,1,20,18
204__F_Left_ring_finger.png,10,8,8
204__F_Left_ring_finger.png,3,17,22
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,47,48,31
204__F_Left_ring_finger.png,3,18,33
204__F_Left_ring_finger.png,8,14,2
204__F_Left_ring_finger.png,2,16,15
204__F_Left_ring_finger.png,2,9,9
204__F_Left_ring_finger.png,1,8,5
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,35,49,37
204__F_Left_ring_finger.png,1,17,24
204__F_Left_ring_finger.png,4,16,6
204__F_Left_ring_finger.png,3,14,7
204__F_Left_ring_finger.png,7,6,0
204__F_Left_ring_finger.png,6,8,0
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,47,47,32
204__F_Left_ring_finger.png,0,16,37
204__F_Left_ring_finger.png,6,16,12
204__F_Left_ring_finger.png,1,16,1
204__F_Left_ring_finger.png,10,10,5
204__F_Left_ring_finger.png,9,6,1
204__F_Left_ring_finger.png,110,46,0
204__F_Left_ring_finger.png,100,50,3
204__F_Left_ring_finger.png,1,11,57
204__F_Left_ring_finger.png,6,24,12
204__F_Left_ring_finger.png,2,18,21
204__F_Left_ring_finger.png,3,15,24
204__F_Left_ring_finger.png,6,27,25
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,68,56,13
204__F_Left_thumb_finger.png,0,48,31
204__F_Left_thumb_finger.png,3,16,36
204__F_Left_thumb_finger.png,6,11,29
204__F_Left_thumb_finger.png,2,6,1
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,106,46,0
204__F_Left_thumb_finger.png,0,32,46
204__F_Left_thumb_finger.png,6,16,22
204__F_Left_thumb_finger.png,9,6,5
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,3,2,0
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,63,47,26
204__F_Left_thumb_finger.png,1,17,35
204__F_Left_thumb_finger.png,9,4,0
204__F_Left_thumb_finger.png,3,4,0
204__F_Left_thumb_finger.png,2,4,5
204__F_Left_thumb_finger.png,6,8,2
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,35,42,34
204__F_Left_thumb_finger.png,2,24,13
204__F_Left_thumb_finger.png,3,12,9
204__F_Left_thumb_finger.png,3,4,2
204__F_Left_thumb_finger.png,4,12,12
204__F_Left_thumb_finger.png,0,10,34
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,6,49,40
204__F_Left_thumb_finger.png,4,16,27
204__F_Left_thumb_finger.png,6,16,9
204__F_Left_thumb_finger.png,9,12,2
204__F_Left_thumb_finger.png,3,10,9
204__F_Left_thumb_finger.png,0,10,24
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,81,46,13
204__F_Left_thumb_finger.png,2,15,36
204__F_Left_thumb_finger.png,3,9,39
204__F_Left_thumb_finger.png,4,12,26
204__F_Left_thumb_finger.png,5,14,5
204__F_Left_thumb_finger.png,6,10,9
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,110,46,0
204__F_Left_thumb_finger.png,5,41,45
204__F_Left_thumb_finger.png,1,13,46
204__F_Left_thumb_finger.png,2,13,26
204__F_Left_thumb_finger.png,2,14,21
204__F_Left_thumb_finger.png,3,10,22
206__M_Left_index_finger.png,110,46,0
206__M_Left_index_finger.png,110,46,0
206__M_Left_index_finger.png,66,54,14
206__M_Left_index_finger.png,39,47,26
206__M_Left_index_finger.png,37,44,19
206__M_Left_index_finger.png,43,52,15
206__M_Left_index_finger.png,66,48,11
206__M_Left_index_finger.png,104,50,0
206__M_Left_index_finger.png,21,62,26
206__M_Left_index_finger.png,0,26,41
206__M_Left_index_finger.png,2,10,35
206__M_Left_index_finger.png,7,12,14
206__M_Left_index_finger.png,3,15,19
206__M_Left_index_finger.png,3,18,10
206__M_Left_index_finger.png,75,62,8
206__M_Left_index_finger.png,0,50,36
206__M_Left_index_finger.png,1,18,33
206__M_Left_index_finger.png,0,12,30
206__M_Left_index_finger.png,8,10,9
206__M_Left_index_finger.png,6,8,1
206__M_Left_index_finger.png,6,0,0
206__M_Left_index_finger.png,66,62,6
206__M_Left_index_finger.png,0,58,24
206__M_Left_index_finger.png,0,18,39
206__M_Left_index_finger.png,1,12,32
206__M_Left_index_finger.png,2,10,9
206__M_Left_index_finger.png,1,4,1
206__M_Left_index_finger.png,2,0,0
206__M_Left_index_finger.png,97,46,1
206__M_Left_index_finger.png,5,74,20
206__M_Left_index_finger.png,1,32,27
206__M_Left_index_finger.png,1,12,33
206__M_Left_index_finger.png,5,12,9
206__M_Left_index_finger.png,8,8,2
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,108,46,0
206__M_Left_index_finger.png,14,68,16
206__M_Left_index_finger.png,0,39,38
206__M_Left_index_finger.png,1,16,50
206__M_Left_index_finger.png,2,10,37
206__M_Left_index_finger.png,3,10,9
206__M_Left_index_finger.png,3,10,7
206__M_Left_index_finger.png,110,46,0
206__M_Left_index_finger.png,97,48,4
206__M_Left_index_finger.png,26,65,25
206__M_Left_index_finger.png,1,25,47
206__M_Left_index_finger.png,1,17,37
206__M_Left_index_finger.png,6,12,13
206__M_Left_index_finger.png,3,11,19
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,106,48,0
206__M_Left_little_finger.png,65,56,11
206__M_Left_little_finger.png,19,50,27
206__M_Left_little_finger.png,9,40,26
206__M_Left_little_finger.png,9,40,12
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,93,52,7
206__M_Left_little_finger.png,0,54,48
206__M_Left_little_finger.png,0,15,50
206__M_Left_little_finger.png,1,8,30
206__M_Left_little_finger.png,4,8,8
206__M_Left_little_finger.png,1,2,0
206__M_Left_little_finger.png,109,46,0
206__M_Left_little_finger.png,38,70,24
206__M_Left_little_finger.png,1,47,41
206__M_Left_little_finger.png,0,12,46
206__M_Left_little_finger.png,3,12,2
206__M_Left_little_finger.png,6,4,4
206__M_Left_little_finger.png,2,0,0
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,4,56,49
206__M_Left_little_finger.png,1,31,44
206__M_Left_little_finger.png,2,11,38
206__M_Left_little_finger.png,3,16,21
206__M_Left_little_finger.png,2,8,19
206__M_Left_little_finger.png,4,0,0
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,10,78,19
206__M_Left_little_finger.png,0,33,36
206__M_Left_little_finger.png,3,16,26
206__M_Left_little_finger.png,2,18,19
206__M_Left_little_finger.png,2,16,8
206__M_Left_little_finger.png,4,4,3
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,44,67,20
206__M_Left_little_finger.png,0,63,26
206__M_Left_little_finger.png,0,26,35
206__M_Left_little_finger.png,3,14,19
206__M_Left_little_finger.png,1,10,2
206__M_Left_little_finger.png,0,0,0
206__M_Left_little_finger.png,110,46,0
206__M_Left_little_finger.png,108,46,0
206__M_Left_little_finger.png,44,70,9
206__M_Left_little_finger.png,9,68,25
206__M_Left_little_finger.png,1,21,43
206__M_Left_little_finger.png,8,4,5
206__M_Left_little_finger.png,1,16,3
206__M_Left_middle_finger.png,110,46,0
206__M_Left_middle_finger.png,104,48,3
206__M_Left_middle_finger.png,15,41,43
206__M_Left_middle_finger.png,5,13,38
206__M_Left_middle_finger.png,4,16,8
206__M_Left_middle_finger.png,3,10,11
206__M_Left_middle_finger.png,0,28,20
206__M_Left_middle_finger.png,110,46,0
206__M_Left_middle_finger.png,25,56,40
206__M_Left_middle_finger.png,1,13,46
206__M_Left_middle_finger.png,6,12,17
206__M_Left_middle_finger.png,4,16,8
206__M_Left_middle_finger.png,2,8,9
206__M_Left_middle_finger.png,5,8,6
206__M_Left_middle_finger.png,90,48,12
206__M_Left_middle_finger.png,1,38,63
206__M_Left_middle_finger.png,2,14,36
206__M_Left_middle_finger.png,5,12,17
206__M_Left_middle_finger.png,8,14,6
206__M_Left_middle_finger.png,5,8,7
206__M_Left_middle_finger.png,0,10,17
206__M_Left_middle_finger.png,89,56,5
206__M_Left_middle_finger.png,0,33,59
206__M_Left_middle_finger.png,0,21,48
206__M_Left_middle_finger.png,0,18,36
206__M_Left_middle_finger.png,2,16,14
206__M_Left_middle_finger.png,5,12,16
206__M_Left_middle_finger.png,5,16,7
206__M_Left_middle_finger.png,91,48,11
206__M_Left_middle_finger.png,0,50,48
206__M_Left_middle_finger.png,1,16,52
