filename,start_points,connection_points,branch_points
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,58,36,1
202__M_Left_middle_finger.png,2,47,16
202__M_Left_middle_finger.png,1,10,22
202__M_Left_middle_finger.png,2,10,19
202__M_Left_middle_finger.png,1,12,16
202__M_Left_middle_finger.png,0,12,5
202__M_Left_middle_finger.png,2,8,11
202__M_Left_middle_finger.png,2,6,1
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,4,42,14
202__M_Left_middle_finger.png,0,26,18
202__M_Left_middle_finger.png,0,11,29
202__M_Left_middle_finger.png,2,6,24
202__M_Left_middle_finger.png,4,10,5
202__M_Left_middle_finger.png,5,6,4
202__M_Left_middle_finger.png,1,10,1
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,19,48,14
202__M_Left_middle_finger.png,2,10,25
202__M_Left_middle_finger.png,0,10,24
202__M_Left_middle_finger.png,1,8,14
202__M_Left_middle_finger.png,3,8,7
202__M_Left_middle_finger.png,5,8,4
202__M_Left_middle_finger.png,2,8,8
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,64,36,0
202__M_Left_middle_finger.png,59,36,2
202__M_Left_middle_finger.png,13,33,17
202__M_Left_middle_finger.png,0,16,23
202__M_Left_middle_finger.png,0,10,27
202__M_Left_middle_finger.png,2,13,22
202__M_Left_middle_finger.png,9,36,14
202__M_Left_middle_finger.png,44,36,5
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,39,36,7
202__M_Left_ring_finger.png,5,24,13
202__M_Left_ring_finger.png,4,7,5
202__M_Left_ring_finger.png,7,0,0
202__M_Left_ring_finger.png,5,6,5
202__M_Left_ring_finger.png,3,15,14
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,62,36,0
202__M_Left_ring_finger.png,3,12,13
202__M_Left_ring_finger.png,5,8,7
202__M_Left_ring_finger.png,4,6,4
202__M_Left_ring_finger.png,5,0,0
202__M_Left_ring_finger.png,2,7,2
202__M_Left_ring_finger.png,1,6,6
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,31,30,14
202__M_Left_ring_finger.png,6,8,12
202__M_Left_ring_finger.png,4,10,5
202__M_Left_ring_finger.png,3,12,7
202__M_Left_ring_finger.png,2,14,4
202__M_Left_ring_finger.png,1,16,11
202__M_Left_ring_finger.png,0,17,23
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,6,43,26
202__M_Left_ring_finger.png,3,10,13
202__M_Left_ring_finger.png,3,9,10
202__M_Left_ring_finger.png,3,10,2
202__M_Left_ring_finger.png,2,7,6
202__M_Left_ring_finger.png,4,10,3
202__M_Left_ring_finger.png,1,12,11
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,12,37,20
202__M_Left_ring_finger.png,1,10,26
202__M_Left_ring_finger.png,2,8,6
202__M_Left_ring_finger.png,2,12,4
202__M_Left_ring_finger.png,1,10,12
202__M_Left_ring_finger.png,1,12,11
202__M_Left_ring_finger.png,1,10,7
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,22,38,19
202__M_Left_ring_finger.png,1,8,25
202__M_Left_ring_finger.png,1,8,11
202__M_Left_ring_finger.png,4,6,5
202__M_Left_ring_finger.png,1,6,3
202__M_Left_ring_finger.png,1,10,16
202__M_Left_ring_finger.png,2,14,4
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,35,42,10
202__M_Left_ring_finger.png,1,6,29
202__M_Left_ring_finger.png,0,8,21
202__M_Left_ring_finger.png,2,10,5
202__M_Left_ring_finger.png,1,14,5
202__M_Left_ring_finger.png,0,10,26
202__M_Left_ring_finger.png,0,14,18
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,60,36,0
202__M_Left_ring_finger.png,7,34,18
202__M_Left_ring_finger.png,1,10,26
202__M_Left_ring_finger.png,0,17,29
202__M_Left_ring_finger.png,0,34,17
202__M_Left_ring_finger.png,18,42,7
202__M_Left_ring_finger.png,50,36,3
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_ring_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,30,39,14
202__M_Left_thumb_finger.png,1,17,21
202__M_Left_thumb_finger.png,3,12,16
202__M_Left_thumb_finger.png,4,12,5
202__M_Left_thumb_finger.png,1,10,9
202__M_Left_thumb_finger.png,4,4,2
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,42,34,11
202__M_Left_thumb_finger.png,0,21,22
202__M_Left_thumb_finger.png,0,14,12
202__M_Left_thumb_finger.png,1,10,12
202__M_Left_thumb_finger.png,11,8,3
202__M_Left_thumb_finger.png,1,10,2
202__M_Left_thumb_finger.png,2,4,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,3,34,25
202__M_Left_thumb_finger.png,0,11,25
202__M_Left_thumb_finger.png,1,8,20
202__M_Left_thumb_finger.png,2,10,14
202__M_Left_thumb_finger.png,2,10,7
202__M_Left_thumb_finger.png,2,8,9
202__M_Left_thumb_finger.png,1,0,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,52,40,6
202__M_Left_thumb_finger.png,0,30,25
202__M_Left_thumb_finger.png,0,8,26
202__M_Left_thumb_finger.png,0,11,26
202__M_Left_thumb_finger.png,1,8,24
202__M_Left_thumb_finger.png,1,8,21
202__M_Left_thumb_finger.png,1,8,16
202__M_Left_thumb_finger.png,2,6,1
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,42,42,8
202__M_Left_thumb_finger.png,0,22,33
202__M_Left_thumb_finger.png,0,14,29
202__M_Left_thumb_finger.png,1,16,17
202__M_Left_thumb_finger.png,0,15,22
202__M_Left_thumb_finger.png,0,7,22
202__M_Left_thumb_finger.png,1,8,18
202__M_Left_thumb_finger.png,6,8,2
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,49,39,4
202__M_Left_thumb_finger.png,1,44,18
202__M_Left_thumb_finger.png,0,34,19
202__M_Left_thumb_finger.png,0,16,28
202__M_Left_thumb_finger.png,0,18,18
202__M_Left_thumb_finger.png,0,13,27
202__M_Left_thumb_finger.png,0,12,25
202__M_Left_thumb_finger.png,1,8,22
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,8,40,16
202__M_Left_thumb_finger.png,0,56,2
202__M_Left_thumb_finger.png,0,25,15
202__M_Left_thumb_finger.png,0,23,23
202__M_Left_thumb_finger.png,1,10,27
202__M_Left_thumb_finger.png,0,10,19
202__M_Left_thumb_finger.png,1,8,20
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,30,48,5
202__M_Left_thumb_finger.png,1,31,16
202__M_Left_thumb_finger.png,0,25,21
202__M_Left_thumb_finger.png,0,18,22
202__M_Left_thumb_finger.png,1,14,27
202__M_Left_thumb_finger.png,0,12,32
202__M_Left_thumb_finger.png,0,16,26
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,64,36,0
202__M_Left_thumb_finger.png,16,42,11
202__M_Left_thumb_finger.png,0,27,21
202__M_Left_thumb_finger.png,1,21,18
202__M_Left_thumb_finger.png,0,21,23
202__M_Left_thumb_finger.png,1,18,25
202__M_Left_thumb_finger.png,0,21,33
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,32,46,9
204__F_Left_index_finger.png,6,36,24
204__F_Left_index_finger.png,0,18,29
204__F_Left_index_finger.png,1,18,27
204__F_Left_index_finger.png,0,20,17
204__F_Left_index_finger.png,7,32,16
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,46,38,9
204__F_Left_index_finger.png,1,24,27
204__F_Left_index_finger.png,0,8,32
204__F_Left_index_finger.png,0,12,23
204__F_Left_index_finger.png,0,12,16
204__F_Left_index_finger.png,1,12,13
204__F_Left_index_finger.png,4,8,13
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,19,45,16
204__F_Left_index_finger.png,0,11,35
204__F_Left_index_finger.png,3,12,10
204__F_Left_index_finger.png,3,12,8
204__F_Left_index_finger.png,2,10,13
204__F_Left_index_finger.png,5,10,5
204__F_Left_index_finger.png,3,10,6
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,3,37,30
204__F_Left_index_finger.png,0,12,27
204__F_Left_index_finger.png,0,16,13
204__F_Left_index_finger.png,2,10,9
204__F_Left_index_finger.png,6,7,9
204__F_Left_index_finger.png,0,13,11
204__F_Left_index_finger.png,1,14,14
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,0,47,22
204__F_Left_index_finger.png,1,10,18
204__F_Left_index_finger.png,2,12,13
204__F_Left_index_finger.png,1,14,13
204__F_Left_index_finger.png,1,10,14
204__F_Left_index_finger.png,2,10,9
204__F_Left_index_finger.png,1,8,16
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,14,52,13
204__F_Left_index_finger.png,2,10,29
204__F_Left_index_finger.png,1,10,22
204__F_Left_index_finger.png,8,9,16
204__F_Left_index_finger.png,0,20,12
204__F_Left_index_finger.png,4,9,16
204__F_Left_index_finger.png,0,12,15
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,17,50,17
204__F_Left_index_finger.png,0,18,35
204__F_Left_index_finger.png,0,10,35
204__F_Left_index_finger.png,2,8,22
204__F_Left_index_finger.png,2,10,15
204__F_Left_index_finger.png,6,8,12
204__F_Left_index_finger.png,0,8,23
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,52,36,8
204__F_Left_index_finger.png,0,23,44
204__F_Left_index_finger.png,1,17,34
204__F_Left_index_finger.png,2,22,22
204__F_Left_index_finger.png,0,14,26
204__F_Left_index_finger.png,0,12,28
204__F_Left_index_finger.png,0,13,31
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,64,36,0
204__F_Left_index_finger.png,54,36,6
204__F_Left_index_finger.png,37,40,9
204__F_Left_index_finger.png,26,36,16
204__F_Left_index_finger.png,24,38,11
204__F_Left_index_finger.png,29,46,5
204__F_Left_index_finger.png,41,44,1
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,56,36,2
204__F_Left_little_finger.png,55,38,1
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,27,33,16
204__F_Left_little_finger.png,4,30,9
204__F_Left_little_finger.png,2,11,8
204__F_Left_little_finger.png,0,6,2
204__F_Left_little_finger.png,7,2,1
204__F_Left_little_finger.png,3,14,17
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,51,35,7
204__F_Left_little_finger.png,1,14,22
204__F_Left_little_finger.png,6,4,0
204__F_Left_little_finger.png,6,0,0
204__F_Left_little_finger.png,3,6,4
204__F_Left_little_finger.png,9,8,3
204__F_Left_little_finger.png,5,12,5
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,31,31,16
204__F_Left_little_finger.png,2,12,22
204__F_Left_little_finger.png,4,4,0
204__F_Left_little_finger.png,4,0,0
204__F_Left_little_finger.png,6,6,4
204__F_Left_little_finger.png,2,10,12
204__F_Left_little_finger.png,4,12,4
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,32,30,16
204__F_Left_little_finger.png,4,15,8
204__F_Left_little_finger.png,2,8,2
204__F_Left_little_finger.png,3,0,0
204__F_Left_little_finger.png,3,2,0
204__F_Left_little_finger.png,7,10,2
204__F_Left_little_finger.png,1,12,18
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,49,33,10
204__F_Left_little_finger.png,0,11,35
204__F_Left_little_finger.png,2,17,18
204__F_Left_little_finger.png,4,4,1
204__F_Left_little_finger.png,5,4,0
204__F_Left_little_finger.png,10,4,2
204__F_Left_little_finger.png,7,10,7
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,39,40,13
204__F_Left_little_finger.png,15,31,27
204__F_Left_little_finger.png,4,23,26
204__F_Left_little_finger.png,13,23,10
204__F_Left_little_finger.png,28,32,13
204__F_Left_little_finger.png,56,36,4
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_little_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,41,38,7
204__F_Left_middle_finger.png,14,31,26
204__F_Left_middle_finger.png,2,27,25
204__F_Left_middle_finger.png,4,35,26
204__F_Left_middle_finger.png,14,33,20
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,14,26,30
204__F_Left_middle_finger.png,0,9,30
204__F_Left_middle_finger.png,0,11,24
204__F_Left_middle_finger.png,3,9,15
204__F_Left_middle_finger.png,5,8,16
204__F_Left_middle_finger.png,0,12,27
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,42,39,10
204__F_Left_middle_finger.png,0,9,36
204__F_Left_middle_finger.png,1,8,24
204__F_Left_middle_finger.png,1,8,18
204__F_Left_middle_finger.png,4,12,5
204__F_Left_middle_finger.png,5,12,5
204__F_Left_middle_finger.png,1,10,10
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,18,36,21
204__F_Left_middle_finger.png,3,10,22
204__F_Left_middle_finger.png,6,12,5
204__F_Left_middle_finger.png,3,10,6
204__F_Left_middle_finger.png,5,2,0
204__F_Left_middle_finger.png,2,10,14
204__F_Left_middle_finger.png,8,4,2
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,1,28,32
204__F_Left_middle_finger.png,1,10,19
204__F_Left_middle_finger.png,5,12,6
204__F_Left_middle_finger.png,1,12,9
204__F_Left_middle_finger.png,2,0,0
204__F_Left_middle_finger.png,5,8,8
204__F_Left_middle_finger.png,4,10,8
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,8,44,12
204__F_Left_middle_finger.png,0,13,17
204__F_Left_middle_finger.png,5,6,5
204__F_Left_middle_finger.png,9,4,0
204__F_Left_middle_finger.png,8,4,1
204__F_Left_middle_finger.png,4,4,4
204__F_Left_middle_finger.png,2,10,7
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,25,35,14
204__F_Left_middle_finger.png,1,10,29
204__F_Left_middle_finger.png,1,14,12
204__F_Left_middle_finger.png,1,8,12
204__F_Left_middle_finger.png,5,10,13
204__F_Left_middle_finger.png,4,12,7
204__F_Left_middle_finger.png,1,12,4
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,52,38,5
204__F_Left_middle_finger.png,1,14,42
204__F_Left_middle_finger.png,1,15,29
204__F_Left_middle_finger.png,1,10,23
204__F_Left_middle_finger.png,1,10,20
204__F_Left_middle_finger.png,0,10,22
204__F_Left_middle_finger.png,2,15,21
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,64,36,0
204__F_Left_middle_finger.png,31,44,14
204__F_Left_middle_finger.png,5,31,37
204__F_Left_middle_finger.png,1,26,32
204__F_Left_middle_finger.png,0,17,34
204__F_Left_middle_finger.png,1,15,33
204__F_Left_middle_finger.png,0,12,40
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,61,36,1
204__F_Left_ring_finger.png,48,42,1
204__F_Left_ring_finger.png,22,40,15
204__F_Left_ring_finger.png,4,32,25
204__F_Left_ring_finger.png,2,32,22
204__F_Left_ring_finger.png,5,46,18
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,51,35,6
204__F_Left_ring_finger.png,0,22,39
204__F_Left_ring_finger.png,3,13,27
204__F_Left_ring_finger.png,0,12,34
204__F_Left_ring_finger.png,1,10,22
204__F_Left_ring_finger.png,0,12,23
204__F_Left_ring_finger.png,0,25,21
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,14,35,25
204__F_Left_ring_finger.png,2,10,27
204__F_Left_ring_finger.png,1,10,24
204__F_Left_ring_finger.png,5,12,4
204__F_Left_ring_finger.png,8,8,8
204__F_Left_ring_finger.png,4,10,4
204__F_Left_ring_finger.png,0,13,24
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,1,15,46
204__F_Left_ring_finger.png,0,14,21
204__F_Left_ring_finger.png,6,12,4
204__F_Left_ring_finger.png,0,12,13
204__F_Left_ring_finger.png,0,12,14
204__F_Left_ring_finger.png,5,6,0
204__F_Left_ring_finger.png,1,8,6
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,49,40,5
204__F_Left_ring_finger.png,1,19,36
204__F_Left_ring_finger.png,1,16,11
204__F_Left_ring_finger.png,2,10,4
204__F_Left_ring_finger.png,6,6,7
204__F_Left_ring_finger.png,2,14,6
204__F_Left_ring_finger.png,2,0,0
204__F_Left_ring_finger.png,3,6,1
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,53,33,9
204__F_Left_ring_finger.png,0,13,38
204__F_Left_ring_finger.png,0,14,6
204__F_Left_ring_finger.png,3,8,6
204__F_Left_ring_finger.png,1,10,4
204__F_Left_ring_finger.png,6,2,0
204__F_Left_ring_finger.png,3,6,0
204__F_Left_ring_finger.png,6,2,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,51,33,11
204__F_Left_ring_finger.png,0,20,31
204__F_Left_ring_finger.png,1,10,23
204__F_Left_ring_finger.png,3,12,7
204__F_Left_ring_finger.png,3,8,0
204__F_Left_ring_finger.png,5,6,4
204__F_Left_ring_finger.png,8,2,1
204__F_Left_ring_finger.png,6,2,1
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,20,35,21
204__F_Left_ring_finger.png,0,11,24
204__F_Left_ring_finger.png,3,18,3
204__F_Left_ring_finger.png,2,16,8
204__F_Left_ring_finger.png,0,10,12
204__F_Left_ring_finger.png,2,11,15
204__F_Left_ring_finger.png,0,15,14
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,64,36,0
204__F_Left_ring_finger.png,48,35,9
204__F_Left_ring_finger.png,0,13,35
204__F_Left_ring_finger.png,1,10,25
204__F_Left_ring_finger.png,4,12,6
204__F_Left_ring_finger.png,3,10,20
204__F_Left_ring_finger.png,6,22,22
204__F_Left_ring_finger.png,41,38,1
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,33,52,2
204__F_Left_thumb_finger.png,0,36,17
204__F_Left_thumb_finger.png,0,12,28
204__F_Left_thumb_finger.png,1,14,20
204__F_Left_thumb_finger.png,2,9,14
204__F_Left_thumb_finger.png,2,4,1
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,43,38,8
204__F_Left_thumb_finger.png,0,20,27
204__F_Left_thumb_finger.png,1,10,19
204__F_Left_thumb_finger.png,5,8,11
204__F_Left_thumb_finger.png,9,2,0
204__F_Left_thumb_finger.png,4,2,0
204__F_Left_thumb_finger.png,0,2,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,11,45,14
204__F_Left_thumb_finger.png,0,8,28
204__F_Left_thumb_finger.png,6,12,0
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,3,0,0
204__F_Left_thumb_finger.png,2,0,0
204__F_Left_thumb_finger.png,3,2,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,60,36,1
204__F_Left_thumb_finger.png,0,19,31
204__F_Left_thumb_finger.png,3,12,12
204__F_Left_thumb_finger.png,4,2,0
204__F_Left_thumb_finger.png,5,0,0
204__F_Left_thumb_finger.png,3,2,0
204__F_Left_thumb_finger.png,3,8,8
204__F_Left_thumb_finger.png,1,6,10
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,49,34,8
204__F_Left_thumb_finger.png,0,11,28
204__F_Left_thumb_finger.png,4,12,8
204__F_Left_thumb_finger.png,3,8,8
204__F_Left_thumb_finger.png,1,4,2
204__F_Left_thumb_finger.png,6,2,0
204__F_Left_thumb_finger.png,3,6,14
204__F_Left_thumb_finger.png,1,6,23
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,24,48,14
204__F_Left_thumb_finger.png,1,8,25
204__F_Left_thumb_finger.png,2,10,18
204__F_Left_thumb_finger.png,4,12,5
204__F_Left_thumb_finger.png,6,10,1
204__F_Left_thumb_finger.png,3,6,4
204__F_Left_thumb_finger.png,0,10,7
204__F_Left_thumb_finger.png,0,8,14
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,8,23,27
204__F_Left_thumb_finger.png,4,8,18
204__F_Left_thumb_finger.png,2,9,24
204__F_Left_thumb_finger.png,1,8,25
204__F_Left_thumb_finger.png,4,4,6
204__F_Left_thumb_finger.png,3,8,2
204__F_Left_thumb_finger.png,3,10,6
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,44,33,12
204__F_Left_thumb_finger.png,0,11,32
204__F_Left_thumb_finger.png,2,8,26
204__F_Left_thumb_finger.png,2,8,19
204__F_Left_thumb_finger.png,2,12,6
204__F_Left_thumb_finger.png,1,10,11
204__F_Left_thumb_finger.png,4,4,10
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,64,36,0
204__F_Left_thumb_finger.png,63,36,0
204__F_Left_thumb_finger.png,4,22,39
204__F_Left_thumb_finger.png,0,10,36
204__F_Left_thumb_finger.png,0,16,26
204__F_Left_thumb_finger.png,0,12,22
204__F_Left_thumb_finger.png,0,12,21
204__F_Left_thumb_finger.png,4,28,15
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,63,36,0
206__M_Left_index_finger.png,43,36,9
206__M_Left_index_finger.png,29,38,10
206__M_Left_index_finger.png,26,32,16
206__M_Left_index_finger.png,25,40,8
206__M_Left_index_finger.png,34,42,5
206__M_Left_index_finger.png,46,38,3
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,49,40,5
206__M_Left_index_finger.png,3,34,21
206__M_Left_index_finger.png,0,18,27
206__M_Left_index_finger.png,0,8,26
206__M_Left_index_finger.png,2,10,14
206__M_Left_index_finger.png,1,6,18
206__M_Left_index_finger.png,3,13,10
206__M_Left_index_finger.png,2,14,13
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,4,44,20
206__M_Left_index_finger.png,1,28,23
206__M_Left_index_finger.png,1,8,20
206__M_Left_index_finger.png,1,6,20
206__M_Left_index_finger.png,6,8,7
206__M_Left_index_finger.png,4,10,3
206__M_Left_index_finger.png,2,8,4
206__M_Left_index_finger.png,2,2,1
206__M_Left_index_finger.png,48,46,3
206__M_Left_index_finger.png,0,43,17
206__M_Left_index_finger.png,0,22,23
206__M_Left_index_finger.png,1,6,23
206__M_Left_index_finger.png,0,8,22
206__M_Left_index_finger.png,1,8,7
206__M_Left_index_finger.png,8,0,0
206__M_Left_index_finger.png,5,0,0
206__M_Left_index_finger.png,4,0,0
206__M_Left_index_finger.png,51,34,6
206__M_Left_index_finger.png,2,50,15
206__M_Left_index_finger.png,1,28,13
206__M_Left_index_finger.png,0,10,26
206__M_Left_index_finger.png,1,10,19
206__M_Left_index_finger.png,2,4,10
206__M_Left_index_finger.png,2,4,2
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,0,0,0
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,5,57,7
206__M_Left_index_finger.png,0,33,16
206__M_Left_index_finger.png,0,23,21
206__M_Left_index_finger.png,2,10,16
206__M_Left_index_finger.png,4,8,7
206__M_Left_index_finger.png,3,10,5
206__M_Left_index_finger.png,5,2,1
206__M_Left_index_finger.png,1,0,0
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,19,52,5
206__M_Left_index_finger.png,0,31,21
206__M_Left_index_finger.png,0,22,24
206__M_Left_index_finger.png,0,14,31
206__M_Left_index_finger.png,1,6,23
206__M_Left_index_finger.png,3,8,12
206__M_Left_index_finger.png,3,4,1
206__M_Left_index_finger.png,4,8,6
206__M_Left_index_finger.png,64,36,0
206__M_Left_index_finger.png,60,36,1
206__M_Left_index_finger.png,17,50,12
